manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Avro,Lancaster,B.I,PA474,,,fixed_wing,monoplane,military,bomber,,"Battle of Britain Memorial Flight Lancaster, one of two airworthy in the world; exhibited in the BBMF hangar when not flying.",City of Lincoln; VN-T; VNT,Battle of Britain Memorial Flight Visitor Centre,on_display
Supermarine,Spitfire,Mk IIA,P7350,,,fixed_wing,monoplane,military,fighter,,Oldest airworthy Spitfire in the world and a genuine Battle of Britain veteran. Exhibited in the BBMF hangar between flights. Confirmed 2025.,KL-B; KLB,Battle of Britain Memorial Flight Visitor Centre,on_display
Supermarine,Spitfire,Mk VB,AB910,,,fixed_wing,monoplane,military,fighter,,Airworthy BBMF Spitfire in 64 Squadron markings. Confirmed 2026.,SH-F; SHF,Battle of Britain Memorial Flight Visitor Centre,on_display
Supermarine,Spitfire,LF.XVIE,TE311,,,fixed_wing,monoplane,military,fighter,,Airworthy BBMF Spitfire. Confirmed 2026.,,Battle of Britain Memorial Flight Visitor Centre,on_display
Supermarine,Spitfire,PR.XIX,PM631,,,fixed_wing,monoplane,military,fighter,,Airworthy BBMF photo-reconnaissance Spitfire in 541 Squadron markings.,,Battle of Britain Memorial Flight Visitor Centre,on_display
Supermarine,Spitfire,PR.XIX,PS915,,,fixed_wing,monoplane,military,fighter,,Airworthy BBMF photo-reconnaissance Spitfire named The Last! in 81 Squadron markings.,The Last!,Battle of Britain Memorial Flight Visitor Centre,on_display
Hawker,Hurricane,Mk IIC,LF363,,,fixed_wing,monoplane,military,fighter,,Airworthy BBMF Hurricane in 303 (Polish) Squadron markings.,RF-J; RFJ,Battle of Britain Memorial Flight Visitor Centre,on_display
Hawker,Hurricane,Mk IIC,PZ865,,,fixed_wing,monoplane,military,fighter,,"Last Hurricane built, named The Last of the Many; airworthy with the BBMF in 247 Squadron markings. Confirmed 2026.",ZY-V; ZYV,Battle of Britain Memorial Flight Visitor Centre,on_display
Douglas,Dakota,C.3,ZA947,,,fixed_wing,monoplane,military,transport,,BBMF Dakota in RAF South East Asia Command markings; USAAF serial 42-24338 on the data plate. Confirmed 2026.,42-24338; 4224338,Battle of Britain Memorial Flight Visitor Centre,on_display
de Havilland Canada,Chipmunk,T.10,WG486,,,fixed_wing,monoplane,military,trainer,,BBMF tailwheel trainer used for pilot conversion; exhibited in the hangar between sorties. Confirmed 2026.,Bristol UAS,Battle of Britain Memorial Flight Visitor Centre,on_display
de Havilland Canada,Chipmunk,T.10,WK518,,,fixed_wing,monoplane,military,trainer,,"BBMF tailwheel trainer used for pilot conversion, in University of London Air Squadron markings. Confirmed 2026.",D,Battle of Britain Memorial Flight Visitor Centre,on_display
