manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Avro,Vulcan,B.2,XM597,,,fixed_wing,monoplane,military,bomber,,Displayed outdoors on the airfield. Flew Black Buck 5 and 6 against Port Stanley in 1982 and diverted to Rio de Janeiro after a refuelling probe failure; wears the Brazilian flag marking commemorating that diversion.,Vulcan B2; Avro 698,National Museum of Flight,on_display
Hawker Siddeley,Nimrod,MR.2,XV241,,,fixed_wing,monoplane,military,recon,,Maritime patrol aircraft flown in to East Fortune in 2010 on retirement of the Nimrod MR.2 fleet; displayed outdoors on the airfield.,Nimrod MR2; HS.801,National Museum of Flight,on_display
de Havilland,Comet,4C,G-BDIX,,,fixed_wing,monoplane,civilian,commercial_transport,,Ex-Dan-Air Comet 4C displayed outdoors in Dan-Air colours; cabin normally open to visitors in season.,DH.106; Comet 4C,National Museum of Flight,on_display
Avro,Anson,C.19,G-APHV,,,fixed_wing,monoplane,civilian,transport,,Ex-RAF Anson C.19 later used on photographic survey work in England and Northern Ireland; displayed with fabric removed from part of the airframe to show the internal structure.,Anson C19; Avro 652A,National Museum of Flight,on_display
Boeing,707,436,G-APFJ,,,fixed_wing,monoplane,civilian,commercial_transport,,"Forward fuselage only, in BOAC Golden Speedbird colours; centrepiece of the Jet Age display in the civil aviation hangar.",707-436; 707436; Boeing 707,National Museum of Flight,on_display
Vickers,Viscount,701,G-AMOG,,,fixed_wing,monoplane,civilian,commercial_transport,,Ex-BEA Viscount 701 in Three Crown colours. Held by the museum but not on public display as of 2025-26.,Viscount 701; Vickers 700,National Museum of Flight,in_storage
British Aerospace,Jetstream,31,G-JSSD,,,fixed_wing,monoplane,civilian,commercial_transport,,"BAe-owned Jetstream 31 aerodynamic prototype and demonstrator, in British Aerospace house colours.",Jetstream 31; HP.137; BAe Jetstream,National Museum of Flight,on_display
Handley Page,Jetstream,1,G-BBBV,,,fixed_wing,monoplane,civilian,commercial_transport,,Cabin mock-up/fuselage section used by Handley Page and Scottish Aviation for Jetstream sales and cabin development work.,Jetstream 1; HP.137,National Museum of Flight,on_display
Hawker Siddeley,Trident,1C,G-ARPH,,,fixed_wing,monoplane,civilian,commercial_transport,,"Nose and cockpit section only, in British Airways Negus colours.",Trident 1C; DH.121,National Museum of Flight,on_display
Beech,18,E18S,G-ASUG,,,fixed_wing,monoplane,civilian,transport,,Flown by Loganair on Scottish inter-island services and displayed in Loganair colours.,Beech 18; Beech E18S; Twin Beech; Model 18,National Museum of Flight,on_display
