manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Airspeed,Horsa,I,TL615,AS.51,,fixed_wing,monoplane,military,transport,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. Composite glider nose and forward fuselage section, museum reference BAPC.232. Confirmed April 2025.",AS.51; AS51; Horsa; BAPC.232,de Havilland Aircraft Museum,on_display
British Aerospace,146,100,G-JEAO,,,fixed_wing,monoplane,civilian,commercial_transport,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. Fuselage only, displayed outside.",BAe 146; BAe146; 146-100; Avro RJ,de Havilland Aircraft Museum,on_display
Cierva,C.24,,G-ABLM,,,rotary_wing,,civilian,private,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. de Havilland-built Cierva C.24 autogiro, on permanent loan from the Science Museum.",C.24; C24; Cierva C24; Autogiro,de Havilland Aircraft Museum,on_display
de Havilland,DH.53,,J7326,Humming Bird,,fixed_wing,monoplane,military,private,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. Fuselage only; civil registration G-EBQP.",DH.53; DH53; Humming Bird; G-EBQP,de Havilland Aircraft Museum,on_display
de Havilland,Tiger Moth,II,G-ANRX,DH.82A,,fixed_wing,biplane,civilian,trainer,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. Ex-RAF N6550, displayed indoors with crop-spraying equipment fitted. Confirmed April 2025.",DH.82A; DH82A; Tiger Moth; N6550,de Havilland Aircraft Museum,on_display
de Havilland,Queen Bee,,LF789,DH.82B,,fixed_wing,biplane,military,drone,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. Composite radio-controlled target aircraft, fuselage only, museum reference BAPC.186, marked R2-K. Confirmed April 2025.",DH.82B; DH82B; Queen Bee; BAPC186,de Havilland Aircraft Museum,on_display
de Havilland,DH.87,B,G-ADOT,Hornet Moth,,fixed_wing,biplane,civilian,private,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. Ex-RAF X9326, displayed indoors. Confirmed April 2025.",DH.87B; DH87B; Hornet Moth; X9326,de Havilland Aircraft Museum,on_display
de Havilland,DH.88,,G-ACSR,Comet,,fixed_wing,monoplane,civilian,private,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. Full-size replica of the DH.88 Comet racer; not an original airframe.",DH.88; DH88; Comet Racer,de Havilland Aircraft Museum,on_display
de Havilland,Mosquito,Prototype,W4050,DH.98,,fixed_wing,monoplane,military,bomber,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. The prototype Mosquito, built in the buildings beside Salisbury Hall and returned here in 1959; the first aircraft in the collection and the centrepiece of the museum. Marked E0234.",DH.98; DH98; Mosquito; E0234,de Havilland Aircraft Museum,on_display
de Havilland,Mosquito,FB.VI,TA122,DH.98,,fixed_wing,monoplane,military,ground_attack,,"de Havilland Aircraft Museum, Salisbury Hall, London Colney. Restored fighter-bomber Mosquito coded UP-N; wings from TW233. The only preserved FB.VI in Europe.",DH.98; DH98; Mosquito FBVI; TW233,de Havilland Aircraft Museum,on_display
