manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
ANEC,ANEC II,,G-EBJO,,,fixed_wing,monoplane,civilian,private,1924,"Shuttleworth Collection, Old Warden. Built for the 1924 Lympne light aeroplane trials; airworthy and flown at Collection displays.",ANEC II; ANECII,Shuttleworth Collection,on_display
Avro,504,K,G-ADEV,,,fixed_wing,biplane,military,trainer,1918,"Shuttleworth Collection, Old Warden. Airworthy Avro 504K, ex-military H5199, flown in RFC markings as E3273.",Avro 504K; 504K; H5199; E3273,Shuttleworth Collection,on_display
Avro,Roe IV,,G-ARSG,Triplane,,fixed_wing,triplane,civilian,private,1964,"Shuttleworth Collection, Old Warden. Flying replica built in 1964 for the film Those Magnificent Men in their Flying Machines; not an original airframe.",Roe IV; Roe Triplane; Avro Triplane,Shuttleworth Collection,on_display
Avro,Tutor,,G-AHSA,,,fixed_wing,biplane,military,trainer,1933,"Shuttleworth Collection, Old Warden. Airworthy Avro 621 Tutor, ex-RAF K3215, flown in RAF markings as K3241.",Avro 621; Tutor; K3215; K3241,Shuttleworth Collection,on_display
Avro,Anson,C.19,G-AHKX,,,fixed_wing,monoplane,military,transport,1946,"Shuttleworth Collection, Old Warden. Restored by BAE Systems and donated to the Collection in 2022 after a period on loan.",Anson C19; Avro 652A; Anson 19,Shuttleworth Collection,on_display
Blackburn,Type D,,G-AANI,,,fixed_wing,monoplane,civilian,private,1912,"Shuttleworth Collection, Old Warden. The oldest airworthy British aeroplane.",Blackburn Monoplane; Type D,Shuttleworth Collection,on_display
Blackburn,B-2,,G-AEBJ,,,fixed_wing,biplane,civilian,trainer,1936,"Shuttleworth Collection, Old Warden. Formerly of the BAE Systems heritage flight based at Old Warden; donated to the Collection in 2022.",B-2; B2; Blackburn B-2,Shuttleworth Collection,on_display
Bleriot,XI,,G-AANG,,,fixed_wing,monoplane,civilian,private,1909,"Shuttleworth Collection, Old Warden. The world's oldest airworthy aeroplane, still with its original engine.",Bleriot XI; BleriotXI,Shuttleworth Collection,on_display
Bristol,Boxkite,,G-ASPP,,,fixed_wing,biplane,civilian,private,1964,"Shuttleworth Collection, Old Warden. Flying replica built in 1964 for the film Those Magnificent Men in their Flying Machines; not an original airframe.",Boxkite; Bristol Boxkite,Shuttleworth Collection,on_display
Bristol,F.2B,,G-AEPH,Fighter,,fixed_wing,biplane,military,fighter,1918,"Shuttleworth Collection, Old Warden. Airworthy Bristol Fighter, ex-RAF D8096, flown in RAF markings as B1162.",F.2b; F2B; Brisfit; D8096; B1162,Shuttleworth Collection,on_display
Bristol,M.1,C,G-BWJM,,,fixed_wing,monoplane,military,fighter,2000,"Shuttleworth Collection, Old Warden. Reproduction built by the Northern Aeroplane Workshops and completed in 2000; flown in RFC markings as C4918.",M.1C; M1C; C4918,Shuttleworth Collection,on_display
Comper,Swift,,G-ACTF,CLA.7,,fixed_wing,monoplane,civilian,private,1932,"Shuttleworth Collection, Old Warden. Airworthy Comper Swift racer.",CLA.7; CLA7; Comper Swift,Shuttleworth Collection,on_display
de Havilland,DH.51,,G-EBIR,,Miss Kenya,fixed_wing,biplane,civilian,private,1924,"Shuttleworth Collection, Old Warden. Sole surviving DH.51, returned from Kenya where it flew as VP-KAA.",DH.51; DH51; VP-KAA,Shuttleworth Collection,on_display
de Havilland,DH.53,,G-EBHX,Humming Bird,,fixed_wing,monoplane,civilian,private,1923,"Shuttleworth Collection, Old Warden. Damaged in a fatal accident on 1 July 2012 and awaiting completion of rebuild.",DH.53; DH53; Humming Bird,Shuttleworth Collection,under_restoration
de Havilland,DH.60,,G-EBLV,Cirrus Moth,,fixed_wing,biplane,civilian,private,1925,"Shuttleworth Collection, Old Warden. Formerly owned by BAE Systems and leased to the Collection; donated outright around 2022.",DH.60; DH60; Cirrus Moth; Moth,Shuttleworth Collection,on_display
de Havilland,DH.60X,,G-EBWD,Hermes Moth,,fixed_wing,biplane,civilian,private,1928,"Shuttleworth Collection, Old Warden. Richard Shuttleworth's own aeroplane, based at Old Warden continuously since 1932 and still flown.",DH.60X; DH60X; Hermes Moth; Moth,Shuttleworth Collection,on_display
de Havilland,Tiger Moth,II,G-ANKT,DH.82A,,fixed_wing,biplane,military,trainer,1942,"Shuttleworth Collection, Old Warden. Ex-RAF T6818, flown in RAF markings as K2585.",DH.82A; DH82A; Tiger Moth; T6818; K2585,Shuttleworth Collection,on_display
