manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
North American,Harvard,Mk IIB,3064,,,fixed_wing,monoplane,military,trainer,,"Ex Royal Canadian Air Force and Italian Air Force Harvard IIb, civil registration G-CTKL, wearing FE788. Confirmed Jul 2022.",AT-6; AT6; T-6; T6; Texan; SNJ; G-CTKL; FE788,Biggin Hill Heritage Hangar,on_display
Messerschmitt,Bf 109,E-7,3579,,,fixed_wing,monoplane,military,fighter,,"Ex Luftwaffe Messerschmitt Bf 109 E-7 'White 14', civil registration G-CIPB. Confirmed Jun 2025.",Bf109; Bf109E7; Me 109; G-CIPB; White 14; E7,Biggin Hill Heritage Hangar,on_display
Curtiss,P-40,K,42-9749,Warhawk,,fixed_wing,monoplane,military,fighter,,"Curtiss P-40K Warhawk N293FR, marked 47092. Confirmed Jun 2025.",P40; P40K; Kittyhawk; N293FR; 47092,Biggin Hill Heritage Hangar,on_display
Piper,L-4,H,43-29854,,,fixed_wing,monoplane,military,recon,,"Piper L-4H Cub, civil registration G-BMKC, coded 44-R. Confirmed Apr 2021.",G-BMKC; L-4H; L4H; J-3; Grasshopper; L4; J3,Biggin Hill Heritage Hangar,on_display
North American,P-51,D,44-73656,Mustang,,fixed_wing,monoplane,military,fighter,,"North American P-51D Mustang, civil registration G-MCSW, marked 414237 coded HO-W. Confirmed Jun 2025.",P51; P51D; G-MCSW; 414237,Biggin Hill Heritage Hangar,on_display
North American,P-51,D,44-73877,Mustang,,fixed_wing,monoplane,military,fighter,,"North American P-51D Mustang, civil registration G-CMDK, marked 413779 coded WD-C. Confirmed Jun 2025.",P51; P51D; G-CMDK; 413779,Biggin Hill Heritage Hangar,on_display
Cessna,L-19,A,51-12471,Bird Dog,,fixed_wing,monoplane,military,recon,,"Cessna L-19G Bird Dog, ex US Army and South Vietnamese Air Force, later VH-FXY. Confirmed Jun 2025.",L19; L19A; O-1; O1; VH-FXY; L-19G; VHFXY; L19G,Biggin Hill Heritage Hangar,on_display
Hawker,Sea Hurricane,Mk X,AE977,,,fixed_wing,monoplane,military,fighter,,"Hawker Sea Hurricane Mk X, civil registration G-CHTK, displayed wearing P2921 coded GZ-L. Confirmed Jun 2025.",G-CHTK; P2921,Biggin Hill Heritage Hangar,on_display
Supermarine,Spitfire,T Mk IX,BS410,,,fixed_wing,monoplane,military,trainer,,"Two-seat Spitfire T Mk IX conversion, civil registration G-TCHI, coded PK-A. Confirmed Apr 2025.",G-TCHI,Biggin Hill Heritage Hangar,on_display
Hispano,HA-1112,M1L,C.4K-105,Buchon,,fixed_wing,monoplane,military,fighter,,"Hispano HA-1112 M1L Buchon, ex Spanish Air Force, civil registration G-AWHH, marked White 9. Confirmed Jun 2025.",HA1112; Buchon; G-AWHH; White 9,Biggin Hill Heritage Hangar,on_display
Supermarine,Spitfire,Mk Vc,EF545,,,fixed_wing,monoplane,military,fighter,,"Supermarine Spitfire Mk Vc, civil registration G-CDGY, a long-term restoration project. Last reported Jan 2005.",G-CDGY,Biggin Hill Heritage Hangar,under_restoration
Supermarine,Spitfire,Mk IX,LZ842,,,fixed_wing,monoplane,military,fighter,,"Supermarine Spitfire Mk IX, civil registration G-CGZU, coded EF-F. Confirmed Sep 2024.",G-CGZU,Biggin Hill Heritage Hangar,on_display
Supermarine,Spitfire,LF Mk IXe,MA764,,,fixed_wing,monoplane,military,fighter,,"Supermarine Spitfire LF Mk IXe, civil registration G-MCDB, coded MT-L; under restoration. Last reported Jun 2025.",G-MCDB,Biggin Hill Heritage Hangar,under_restoration
Supermarine,Spitfire,T Mk IX,MJ627,,,fixed_wing,monoplane,military,trainer,,"Two-seat Spitfire T Mk IX, civil registration G-BMSB, coded 9G-Q; flies passenger experience flights from Biggin Hill. Confirmed Jun 2025.",G-BMSB,Biggin Hill Heritage Hangar,on_display
Supermarine,Spitfire,LF Mk IXe,ML119,,,fixed_wing,monoplane,military,fighter,,"Supermarine Spitfire LF Mk IXe, civil registration G-SDNI, ex Israeli/Indian; under restoration. Last reported Jun 2025.",G-SDNI; UB441,Biggin Hill Heritage Hangar,under_restoration
Supermarine,Spitfire,Mk IX,ML295,,,fixed_wing,monoplane,military,fighter,,"Supermarine Spitfire Mk IX, civil registration G-CLXB, coded DB-M. Confirmed Jul 2023.",G-CLXB,Biggin Hill Heritage Hangar,on_display
Supermarine,Spitfire,T Mk VIII,MT818,,Lady Ellen III,fixed_wing,monoplane,military,trainer,,"Two-seat Spitfire T Mk VIII 'Lady Ellen III', civil registration G-AIDN, the Vickers-Supermarine two-seat demonstrator. Confirmed Jun 2025.",G-AIDN; Lady Ellen III; N32485,Biggin Hill Heritage Hangar,on_display
Supermarine,Spitfire,Mk IIa,P7913,,,fixed_wing,monoplane,military,fighter,,Recovered wreckage of a Spitfire Mk IIa under long-term restoration. Last reported Mar 2021.,,Biggin Hill Heritage Hangar,under_restoration
Supermarine,Spitfire,FR Mk XIVe,RM694,,,fixed_wing,monoplane,military,recon,,"Supermarine Spitfire FR Mk XIVe, civil registration G-DBKL; under restoration. Last reported Jun 2025.",G-DBKL,Biggin Hill Heritage Hangar,under_restoration
Supermarine,Spitfire,HF Mk IX,TA805,,Spirit of Kent,fixed_wing,monoplane,military,fighter,,"Supermarine Spitfire HF Mk IX 'Spirit of Kent', civil registration G-PMNF, coded FX-M. Confirmed Jun 2025.",G-PMNF; Spirit of Kent,Biggin Hill Heritage Hangar,on_display
Supermarine,Spitfire,LF Mk XVIe,TE184,,,fixed_wing,monoplane,military,fighter,,"Supermarine Spitfire LF Mk XVIe, civil registration G-MXVI, coded DU-N. Confirmed Jul 2023.",G-MXVI,Biggin Hill Heritage Hangar,on_display
Supermarine,Spitfire,T Mk IX,TE308,,Grey Nurse,fixed_wing,monoplane,military,trainer,,"Two-seat Spitfire TR Mk IXc 'Grey Nurse', civil registration G-AWGB, marked A58-606 coded ZP-W. Confirmed Jul 2025.",G-AWGB; A58-606; Grey Nurse; A58606,Biggin Hill Heritage Hangar,on_display
Supermarine,Spitfire,LF Mk XVIe,TE356,,,fixed_wing,monoplane,military,fighter,,"Supermarine Spitfire LF Mk XVIe, civil registration G-SXVI, ex N356TE, coded DD-E; stored. Last reported Sep 2020.",G-SXVI; N356TE,Biggin Hill Heritage Hangar,in_storage
Supermarine,Spitfire,Mk I,X4276,,,fixed_wing,monoplane,military,fighter,,"Supermarine Spitfire Mk I, civil registration G-CDGU, stored off site and not visible to visitors. Last reported Mar 2014.",G-CDGU,Biggin Hill Heritage Hangar,in_storage
