manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Mikoyan-Gurevich,MiG-21,PFM,5020,Fishbed,,fixed_wing,monoplane,military,fighter,,"Outdoor display. Museum placard credits this airframe with shooting down an F-4E on 5 July 1972. Photographed in the museum park, April 2025.",MiG21; MiG 21; Type 94; MiG21PFM,Vietnam People's Air Force Museum,on_display
Mikoyan-Gurevich,MiG-21,MF,,Fishbed,,fixed_wing,monoplane,military,fighter,,"Outdoor display, labelled by the museum as the MiG-21 that shot down a B-52 on the night of 27 December 1972 and wearing the number 5121. The airframe recognised as national treasure MiG-21 5121 (Pham Tuan's aircraft) is held by the Vietnam Military History Museum, so one of the two carries the other's markings; tail_number left blank because the true identity of this airframe cannot be established. Photographed April 2025.",MiG21; MiG 21; 5121; MiG21MF,Vietnam People's Air Force Museum,on_display
Sukhoi,Su-22,M,5821,,,fixed_wing,monoplane,military,ground_attack,,"Outdoor display, photographed April 2025.",Su22; Su 22; Fitter; Su22M,Vietnam People's Air Force Museum,on_display
Sukhoi,Su-22,M,5831,,,fixed_wing,monoplane,military,ground_attack,,"Outdoor display, photographed April 2025. Second Su-22 in the park.",Su22; Su 22; Fitter; Su22M,Vietnam People's Air Force Museum,on_display
Antonov,An-2,TD,02103,Colt,,fixed_wing,biplane,military,transport,,"Outdoor display, photographed April 2025.",An2; An 2; AN-2TD; An2TD,Vietnam People's Air Force Museum,on_display
Mil,Mi-6,A,7609,Hook,,rotary_wing,,military,transport,,Outdoor display; heavy-lift helicopter of the VPAF. Photographed April 2025.,Mi6; Mi 6; Hook-A; Mi6A,Vietnam People's Air Force Museum,on_display
Mil,Mi-4,,5951,Hound,,rotary_wing,,military,transport,,Outdoor display; museum labels it as the VIP transport used by President Ho Chi Minh and the Politburo. The Mi-4 cabin seat used by Ho Chi Minh is also displayed indoors. Photographed April 2025.,Mi4; Mi 4; Hound,Vietnam People's Air Force Museum,on_display
Mil,Mi-24,A,7430,Hind,,rotary_wing,,military,ground_attack,,"Outdoor display, photographed April 2025. Distinct from the Mi-24A numbered 7403 at the Southern Air Force Museum in Ho Chi Minh City.",Mi24; Mi 24; Hind-A; Mi24A,Vietnam People's Air Force Museum,on_display
Kamov,Ka-25,BSh,7511,Hormone,,rotary_wing,,military,other,,"Shipborne anti-submarine helicopter; outdoor display, photographed April 2025. Distinct from Ka-25BSh 7509 at the Vietnam Naval Museum in Hai Phong.",Ka25; Ka 25; Hormone; Ka25BSh,Vietnam People's Air Force Museum,on_display
Aero,L-29,,743,Delfin,,fixed_wing,monoplane,military,trainer,,"Outdoor display, photographed April 2025.",L29; L 29; Delphin; Maya,Vietnam People's Air Force Museum,on_display
Shenyang,J-6,,6058,Farmer,,fixed_wing,monoplane,military,fighter,,Chinese-built MiG-19; the museum credits this airframe with shooting down three A-4s. Some sources list it simply as a MiG-19. Photographed April 2025.,J6; J 6; MiG-19; MiG19,Vietnam People's Air Force Museum,on_display
Mikoyan-Gurevich,MiG-17,F,,Fresco,,fixed_wing,monoplane,military,fighter,,"Outdoor display. Reported as wearing 2011; that number is also attributed to a Shenyang J-5 elsewhere in compiled listings, so tail_number is left blank.",MiG17; MiG 17; 2011; MiG17F,Vietnam People's Air Force Museum,on_display
Northrop,F-5,A,,Freedom Fighter,,fixed_wing,monoplane,military,fighter,,"Ex-VNAF airframe captured in 1975 and displayed outdoors; photographed April 2025 wearing the number 7579. The Southern Air Force Museum in Ho Chi Minh City displays an F-5 that Vietnamese press reporting in 2025 also numbers 7579, so one of the two is a repaint; tail_number left blank.",F5; F5A; 7579,Vietnam People's Air Force Museum,on_display
Bell,UH-1,H,027,Iroquois,,rotary_wing,,military,utility,,"Ex-VNAF Huey captured in 1975; outdoor display, photographed April 2025. Some captions call it a UH-1A; the airframe is a UH-1H.",UH1; UH 1; Huey; UH1H,Vietnam People's Air Force Museum,on_display
Douglas,A-1,H,132,Skyraider,,fixed_wing,monoplane,military,ground_attack,,"Ex-VNAF Skyraider displayed outdoors wearing 132, photographed April 2025. Compiled listings variously call it an AD-6 or AD-1H; A-1H (AD-6) is the correct designation for the type. The US Navy BuNo is not established.",A1; A1H; AD-6; 132; AD6,Vietnam People's Air Force Museum,on_display
Cessna,U-17,,,Skywagon,,fixed_wing,monoplane,military,utility,,"Ex-VNAF liaison aircraft displayed behind the Skyraider, photographed April 2025 wearing 764. The Southern Air Force Museum also displays a U-17 numbered 764, so tail_number is left blank here.",U17; U 17; Cessna 185; 764,Vietnam People's Air Force Museum,on_display
Cessna,A-37,B,,Dragonfly,,fixed_wing,monoplane,military,ground_attack,,"Ex-VNAF A-37 captured in 1975. VOV reporting (2025) states an A-37 of the Quyet Thang (Determined to Win) squadron that bombed Tan Son Nhat on 28 April 1975 is displayed at this museum; the Southern Air Force Museum separately displays A-37B 0475 from the same action, so no number is asserted here.",A37; A 37; Dragonfly; A37B,Vietnam People's Air Force Museum,on_display
Cessna,O-1,,,Bird Dog,,fixed_wing,monoplane,military,recon,,"Wreckage of a downed Bird Dog displayed as a war relic, not a complete airframe.",O1; O 1; L-19; Bird Dog; L19,Vietnam People's Air Force Museum,on_display
McDonnell Douglas,F-4,,,Phantom II,,fixed_wing,monoplane,military,fighter,,"Wreckage: forward fuselage and cockpit section of a downed F-4, displayed with recovered B-52 and F-4 engines. Sources differ on whether it is an F-4B or F-4D; the serial cited in compiled listings (153001) is not corroborated and is not recorded here.",F4; F 4; Phantom,Vietnam People's Air Force Museum,on_display
Ryan,Firebee,,,,,fixed_wing,monoplane,military,drone,,Wreckage of a downed US reconnaissance drone (Ryan Firebee / AQM-34 family) displayed as a war relic.,AQM-34; Lightning Bug; Firebee; AQM34,Vietnam People's Air Force Museum,on_display
Vietnam Air Force Technical Institute,TL-1,,01,,,fixed_wing,monoplane,military,trainer,,Vietnamese-designed light trainer/liaison aircraft; museum caption records a first flight on 24 September 1980.,TL1; TL 1,Vietnam People's Air Force Museum,on_display
