manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Hamburger Flugzeugbau,HFB 320,Hansa Jet,D-COSA,,,fixed_wing,monoplane,civilian,commercial_transport,,"Business jet. Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",HFB320;Hansa Jet;HFB 320,Gerhard Neumann Museum,on_display
Experimental,SZG 10,,D-GESZ,,,fixed_wing,monoplane,civilian,experimental,,"Light experimental aircraft listed in the museum inventory. Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",SZG10,Gerhard Neumann Museum,on_display
Lockheed,F-104,G,22+30,,,fixed_wing,monoplane,military,fighter,,"Ex-Luftwaffe Starfighter. Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",F104;F104G;Starfighter,Gerhard Neumann Museum,on_display
Lockheed,F-104,G,23+73,,,fixed_wing,monoplane,military,fighter,,"Displayed in JG 71 markings (International F-104 Society). Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",F104;F104G;Starfighter;cn 8072,Gerhard Neumann Museum,on_display
Lockheed,F-104,G,25+05,,,fixed_wing,monoplane,military,fighter,,"Under restoration at Voggenreiter, Niederalteich, per the 916-starfighter German fate list (2025); not on public display.",F104;F104G;Starfighter;cn 8263,Gerhard Neumann Museum,under_restoration
Lockheed,F-104,G,25+21,,,fixed_wing,monoplane,military,fighter,,"In storage under restoration at Niederalteich; the International F-104 Society reported in 2021 that it would be added to the museum display. Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",F104;F104G;Starfighter;cn 8295,Gerhard Neumann Museum,under_restoration
Lockheed,F-104,G,26+53,,,fixed_wing,monoplane,military,fighter,,"Displayed with panels open and skin partly removed, in JG 74 markings (International F-104 Society). Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",F104;F104G;Starfighter;cn 7313,Gerhard Neumann Museum,on_display
Lockheed,F-104,RF-104G,24+49,,,fixed_wing,monoplane,military,recon,,"Cockpit section only, displayed in the false code 22+03 (916-starfighter German fate list, 2025). Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",F104;RF104G;Starfighter;22+03;cn 8193;F104RF104G,Gerhard Neumann Museum,on_display
Lockheed,F-104,TF-104G,27+08,,,fixed_wing,monoplane,military,trainer,,"Two-seat Starfighter displayed on stilts, in JaboG 33 red squadron markings. Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",F104;TF104G;Starfighter;cn 5709;F104TF104G,Gerhard Neumann Museum,on_display
MBB,Lampyridae,,,,,fixed_wing,monoplane,military,experimental,,"Full-size manned mock-up of the MBB Lampyridae stealth fighter study of the 1980s; it never flew and is not an operational airframe. Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",Lampyridae;MBB Lampyridae,Gerhard Neumann Museum,on_display
Mikoyan-Gurevich,MiG-21,,1874,,,fixed_wing,monoplane,military,fighter,,"Displayed with the number 1874. Private Starfighter museum of the Voggenreiter company at Niederalteich; no fixed opening hours, visits by arrangement.",MiG21;Fishbed,Gerhard Neumann Museum,on_display
