manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Bell,UH-1,D,70+45,Iroquois,,rotary_wing,,military,utility,,Bundeswehr UH-1D.,UH-1; UH1; Huey; Iroquois; UH1D,Dornier Museum Friedrichshafen,on_display
Breguet,Br.1150,Atlantic,61+04,Atlantic,,fixed_wing,monoplane,military,recon,,"German Navy Atlantic maritime patrol aircraft, displayed outdoors.",Br 1150; Atlantic; Atlantique,Dornier Museum Friedrichshafen,on_display
Dassault-Breguet/Dornier,Alpha Jet,A,41+05,,,fixed_wing,monoplane,military,trainer,,"Prototype 01, later Bundeswehr 41+05.",Alpha Jet; AlphaJet,Dornier Museum Friedrichshafen,on_display
Dornier,Merkur,,,Merkur,,fixed_wing,monoplane,civilian,commercial_transport,,"Full-scale reproduction of the Dornier Merkur airliner. This exhibit is a replica/reproduction, not an original airframe. Displayed in the markings D-1103.",Dornier Merkur; D-1103; D1103,Dornier Museum Friedrichshafen,on_display
Dornier,Do J,Wal,,Wal,,fixed_wing,monoplane,civilian,commercial_transport,,"Full-scale reproduction of the Dornier Wal flying boat in the markings of Roald Amundsen's N 25. This exhibit is a replica/reproduction, not an original airframe. Displayed in the markings N25.",Do J; Wal; N25,Dornier Museum Friedrichshafen,on_display
Dornier,Do 17,,,,,fixed_wing,monoplane,military,bomber,,Recovered Do 17 sections. Wreck / recovered remains.,Do 17; Do17,Dornier Museum Friedrichshafen,on_display
Dornier,Do 24,ATT,D-CIDO,,,fixed_wing,monoplane,civilian,utility,,"The unique turboprop Do 24ATT amphibian rebuilt by Iren Dornier, flown on a world tour and now preserved at the museum.",Do 24; Do24; Do 24ATT,Dornier Museum Friedrichshafen,on_display
Dornier,Do 27,A-4,57+45,,,fixed_wing,monoplane,military,utility,,Bundeswehr Do 27.,Do 27; Do27,Dornier Museum Friedrichshafen,on_display
Dornier,Do 27,A-4,D-EFSU,,,fixed_wing,monoplane,military,utility,,"In the Dornier Museum Friedrichshafen, opened in 2009 next to Friedrichshafen airport and run by the Dornier Stiftung fuer Luft- und Raumfahrt.",Do 27; Do27,Dornier Museum Friedrichshafen,on_display
Dornier,Do 27,A-4,D-EKUI,,,fixed_wing,monoplane,military,utility,,"In the Dornier Museum Friedrichshafen, opened in 2009 next to Friedrichshafen airport and run by the Dornier Stiftung fuer Luft- und Raumfahrt.",Do 27; Do27,Dornier Museum Friedrichshafen,on_display
Dornier,Do 27,A-4,U.9-68,,,fixed_wing,monoplane,military,utility,,"Ex-Spanish Air Force U.9-68, codes 11-90, later EC-CHN.",Do 27; Do27,Dornier Museum Friedrichshafen,on_display
Dornier,Do 27,A-4,55+75,,,fixed_wing,monoplane,military,utility,,Airframe used as a ground trainer/simulator; also marked D-EFYW.,Do 27; Do27,Dornier Museum Friedrichshafen,on_display
Dornier,Do 28,,D-ILPB,Skyservant,,fixed_wing,monoplane,civilian,utility,,Also marked CA+041.,Do 28; Do28; Skyservant,Dornier Museum Friedrichshafen,on_display
Dornier,Do 28,D-2,58+85,Skyservant,,fixed_wing,monoplane,military,utility,,Bundeswehr Do 28 D-2 Skyservant.,Do 28; Do28; Skyservant,Dornier Museum Friedrichshafen,on_display
Dornier,Do 28,,D-IFNT,Skyservant,,fixed_wing,monoplane,civilian,utility,,"Do 28 TNT technology demonstrator, forerunner of the Do 228.",Do 28; Do28; Skyservant,Dornier Museum Friedrichshafen,on_display
Dornier,Do 29,V1,YA+101,,,fixed_wing,monoplane,military,experimental,,"The sole surviving Do 29 tilting-propeller STOL research aircraft, a permanent loan from the Militaerhistorisches Museum Flugplatz Berlin-Gatow moved to Friedrichshafen in 2018. Also quoted as VA+101.",Do 29; Do29,Dornier Museum Friedrichshafen,on_display
Dornier,Do 31,E,D-9530,,,fixed_wing,monoplane,military,experimental,,Dornier Do 31 VTOL transport prototype E1. The E3 is at the Deutsches Museum Flugwerft Schleissheim.,Do 31; Do31,Dornier Museum Friedrichshafen,on_display
Dornier,Do 34,,,Kiebitz,,fixed_wing,monoplane,military,drone,,Dornier Do 34 Kiebitz tethered rotor platform. No serial recorded: the 98+23 quoted by one source belongs to the Tiger prototype at Bueckeburg.,Do 34; Do34,Dornier Museum Friedrichshafen,on_display
Dornier,Do 228,,D-ICOS,,,fixed_wing,monoplane,civilian,commercial_transport,,"In the Dornier Museum Friedrichshafen, opened in 2009 next to Friedrichshafen airport and run by the Dornier Stiftung fuer Luft- und Raumfahrt.",Do 228; Do228,Dornier Museum Friedrichshafen,on_display
Dornier,Do 228,,D-CAWI,,,fixed_wing,monoplane,civilian,commercial_transport,,"In the Dornier Museum Friedrichshafen, opened in 2009 next to Friedrichshafen airport and run by the Dornier Stiftung fuer Luft- und Raumfahrt.",Do 228; Do228,Dornier Museum Friedrichshafen,on_display
Dornier,Do 228,,D-CICE,,,fixed_wing,monoplane,civilian,commercial_transport,,Polar 4 of the Alfred Wegener Institute.,Do 228; Do228,Dornier Museum Friedrichshafen,on_display
Dornier,Do 228,-200,D-ICDO,,,fixed_wing,monoplane,civilian,commercial_transport,,"In the Dornier Museum Friedrichshafen, opened in 2009 next to Friedrichshafen airport and run by the Dornier Stiftung fuer Luft- und Raumfahrt.",Do 228; Do228,Dornier Museum Friedrichshafen,on_display
Dornier,Do 32,K Kiebitz,D-BEJR,Kiebitz,,rotary_wing,,military,experimental,,Dornier 328JET regional jet.,Do 32; Do32; Kiebitz,Dornier Museum Friedrichshafen,on_display
Fiat,G.91,R/3,31+35,Gina,,fixed_wing,monoplane,military,ground_attack,,"Bundesluftwaffe G.91R/3, built under licence by Dornier.",G.91; G91; Gina,Dornier Museum Friedrichshafen,on_display
