manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Fiat,G.91,R/3,99+01,,,fixed_wing,monoplane,military,ground_attack,1960,"Built by Fiat in 1960, Werknummer 0060. On loan from the Militärhistorisches Museum Dresden. Museum website, 2026.",G91; Gina; Wnr 0060,Luftfahrttechnisches Museum Rothenburg,on_display
Canadair,CL-13,B Sabre Mk 6,JB-110,,,fixed_wing,monoplane,military,fighter,,"Construction number 1734. Displayed in the markings JB-110 of Jagdgeschwader 72 at Leck; previously displayed at Oldenburg and then Militärhistorisches Museum Dresden, on loan to Rothenburg since April 2007.",CL13; Sabre; F-86; F86; c/n 1734,Luftfahrttechnisches Museum Rothenburg,on_display
North American,OV-10,B Bronco,99+21,,,fixed_wing,monoplane,military,other,,"Ex-Bundesluftwaffe target tug, airframe number 338-06, also flown as D-9550. On loan from the Militärhistorisches Museum Dresden, where it was displayed until autumn 2005.",OV10; OV10B; Bronco; D-9550,Luftfahrttechnisches Museum Rothenburg,on_display
CASA,C-127,,31-06,,,fixed_wing,monoplane,military,utility,1961,"Spanish-built Dornier Do 27, serial U9-36, completed by CASA in Seville on 28 September 1961 and flown by the Ejercito del Aire; written off 1992 and donated to the museum in December 2010.",C127; Do 27; Do27; U9-36,Luftfahrttechnisches Museum Rothenburg,on_display
Lockheed,F-104,G,26+51,,,fixed_wing,monoplane,military,fighter,,Airframe number 7311. On loan from the Luftwaffenmuseum Berlin-Gatow since 2006.,F104; F104G; Starfighter,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-21,bis-SAU,838,,,fixed_wing,monoplane,military,fighter,1977,"Delivered to the NVA in September 1977, airframe number 75051378; served with JG-8 at Marxwalde (Neuhardenberg) and flew 1126 hours.",MiG21; MiG21bis; Fishbed,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-21,F-13,623,,,fixed_wing,monoplane,military,fighter,,Ex-NVA MiG-21F-13 displayed with tactical number 623; previously used by the Offiziershochschule/AFS.,MiG21; MiG21F13; Fishbed,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-21,M,581,,,fixed_wing,monoplane,military,recon,,"Delivered to the NVA August 1969, airframe number 0508; flew 1629 hours and served last with TAFS-47 at Preschen.",MiG21; MiG21M; Fishbed,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-21,MF,784,,,fixed_wing,monoplane,military,fighter,,"Ex-NVA MiG-21MF, airframe number 96002170.",MiG21; MiG21MF; Fishbed,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-21,SPS-K,545,,,fixed_wing,monoplane,military,fighter,,"Ex-NVA MiG-21SPS-K, airframe number 7215.",MiG21; MiG21SPS; Fishbed,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-21,U-600,296,,,fixed_wing,monoplane,military,trainer,,"Ex-NVA two-seat MiG-21U-600, airframe number 4818.",MiG21; MiG21U; Mongol,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-21,U,244,,,fixed_wing,monoplane,military,trainer,,"Ex-NVA two-seat MiG-21U recorded at Rothenburg in the NVA MiG-21 fate register at mig-21.de; the museum website details only the U-600 296, so this airframe may be stored rather than displayed.",MiG21; MiG21U; Mongol,Luftfahrttechnisches Museum Rothenburg,in_storage
Mikoyan-Gurevich,MiG-21,US,236,,,fixed_wing,monoplane,military,trainer,,"Ex-NVA two-seat MiG-21US, airframe number 5685134 of the 34th production series.",MiG21; MiG21US; Mongol,Luftfahrttechnisches Museum Rothenburg,on_display
Aero,L-29,Delfin,339,,,fixed_wing,monoplane,military,trainer,1966,"Taken on NVA charge June 1966, airframe number 692061; flew with JAG-11/JAG-25 at Bautzen until 1980, then used as a strafing target at Rothenburg and recovered as the museum's founding exhibit.",L29; Delphin; Maya,Luftfahrttechnisches Museum Rothenburg,on_display
Aero,L-29,Delfin,313,,,fixed_wing,monoplane,military,trainer,,Airframe number 692054. Stood for years in Dresden; transferred to Rothenburg in spring 2007 as a loan from the Militärhistorisches Museum.,L29; Delphin; Maya,Luftfahrttechnisches Museum Rothenburg,on_display
Aero,L-39,ZO,143,,,fixed_wing,monoplane,military,trainer,,"Ex-NVA L-39, airframe number ZD-731005.",L39; Albatros; L39ZO,Luftfahrttechnisches Museum Rothenburg,on_display
Aero,CS-102,,140,,,fixed_wing,monoplane,military,trainer,1957,"Czechoslovak-built MiG-15UTI, serial 722651, built at Aero Prag-Vysocany in 1957 and delivered to the DDR in February 1958 for JAG-25 at Bautzen.",MiG-15UTI; MiG15UTI; CS102; Midget,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-17,F,300,,,fixed_wing,monoplane,military,fighter,,"Ex-NVA MiG-17F, airframe number 1C06-30.",MiG17; MiG17F; Fresco,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-19,PM,335,,,fixed_wing,monoplane,military,fighter,,"Ex-NVA MiG-19PM, airframe number 65929; restored by the museum from 2007.",MiG19; MiG19PM; Farmer,Luftfahrttechnisches Museum Rothenburg,on_display
Mikoyan-Gurevich,MiG-23,BN,689,,,fixed_wing,monoplane,military,ground_attack,,"Ex-NVA MiG-23BN, airframe number 393211085.",MiG23; MiG23BN; Flogger,Luftfahrttechnisches Museum Rothenburg,on_display
Sukhoi,Su-22,M4,757,,,fixed_wing,monoplane,military,ground_attack,1985,Airframe number 26817; taken on charge April 1985 with Marinefliegergeschwader 28 at Laage and flew 576 hours before the Bundeswehr withdrew the type.,Su22; Su22M4; Fitter,Luftfahrttechnisches Museum Rothenburg,on_display
Airbus,A319,,,,,fixed_wing,monoplane,civilian,commercial_transport,,"Nose/cockpit section only, taken from an A319 dismantled at Rothenburg by Elbe Flugzeugwerke Dresden between 2020 and 2022; acquired by the museum as a walk-in exhibit. Registration of the donor airframe not published.",A319; A-319,Luftfahrttechnisches Museum Rothenburg,on_display
