manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Boeing,B-17,E,41-9032,Flying Fortress,My Gal Sal,fixed_wing,monoplane,military,bomber,,B-17E-BO c/n 2504; force-landed on the Greenland icecap in June 1942 and recovered in 1995. Suspended in the US Freedom Pavilion; the museum's own 2025 warbird page still lists it,c/n 2504; My Gal Sal; B17; B17E,National WWII Museum,on_display
North American,B-25,J,44-29812,Mitchell,,fixed_wing,monoplane,military,bomber,,Postwar TB-25N conversion; c/n 108-33087; civil as N2854G. Suspended in the US Freedom Pavilion,TB-25N; c/n 108-33087; N2854G; B25; B25J; TB25N,National WWII Museum,on_display
Douglas,SBD,3,06508,Dauntless,,fixed_wing,monoplane,military,ground_attack,,BuNo 06508 c/n 1245; a Lake Michigan recovery. The museum's 2025 collection article places a Dauntless in the Louisiana Memorial Pavilion on loan from the National Naval Aviation Museum - check which pavilion before publishing,BuNo 06508; c/n 1245; SBD3,National WWII Museum,on_display
Grumman,TBM,3,69374,Avenger,,fixed_wing,monoplane,military,bomber,,General Motors built; BuNo 69374 c/n 2113; ex-civil N9650C. Suspended in the US Freedom Pavilion,BuNo 69374; c/n 2113; N9650C; TBM3,National WWII Museum,on_display
North American,P-51,D,,Mustang,,fixed_wing,monoplane,military,fighter,,Suspended in the US Freedom Pavilion. Aerial Visuals records the airframe as ex-Uruguayan FAU 270 c/n 122-31341; a second P-51 in the collection is ex-Dominican J26 1941 c/n 122-38713 N722WR. Which of the two hangs in the pavilion is unresolved so the serial is left blank,Mustang; P51; P51D,National WWII Museum,on_display
Vought,F4U,4,,Corsair,,fixed_wing,monoplane,military,fighter,,Suspended in the US Freedom Pavilion; named in the museum's own 2025 aircraft-collection article. No serial or BuNo published by the museum and Aerial Visuals does not carry it - blank rather than guessed,Corsair,National WWII Museum,on_display
Supermarine,Spitfire,F.Vb,BL370,,,fixed_wing,monoplane,military,fighter,,Displayed in the Louisiana Memorial Pavilion. RAF serial BL370,BL370,National WWII Museum,on_display
Douglas,C-47,A,,Skytrain,,fixed_wing,monoplane,military,transport,,Suspended in the Louisiana Memorial Pavilion. Aerial Visuals identifies it as C-47A-20-DK c/n 12970 ex-Finnish Air Force DO-12 and ex-civil N58NA; the museum publishes no serial so the field is left blank pending confirmation,c/n 12970; DO-12; N58NA; C47; C47A; DO12,National WWII Museum,on_display
Curtiss,P-40,,,Warhawk,,fixed_wing,monoplane,military,fighter,,Displayed on the second floor of the Campaigns of Courage Pavilion. Aerial Visuals carries a P-40E at this site with no serial; the museum publishes none,Warhawk; P40,National WWII Museum,on_display
Messerschmitt,Bf 109,,,,,fixed_wing,monoplane,military,fighter,,Suspended in the Campaigns of Courage Pavilion atrium in Luftwaffe markings as 'red 3'. No serial published - the airframe is widely reported as a composite or a Hispano-built derivative so no identity is recorded,red 3,National WWII Museum,on_display
Consolidated,B-24,J,,Liberator,,fixed_wing,monoplane,military,bomber,,Forward fuselage and nose section only; used as a walk-through exhibit. Recorded as a partial airframe,nose section; B24; B24J,National WWII Museum,on_display
Waco,CG-4,A,,Hadrian,,fixed_wing,monoplane,military,transport,,Reconstructed assault glider displayed in the Road to Berlin Normandy gallery; the museum describes it as a reconstruction rather than a complete original airframe,Hadrian; CG4; CG4A,National WWII Museum,on_display
