manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Bell,47G,3B-1,A1-406,Sioux,,rotary_wing,,military,recon,,"Ex-Australian Army Sioux; ADF-Serials: currently on display at the Vietnam Veterans Museum, Newhaven.",47G; Sioux,National Vietnam Veterans Museum,on_display
Bell,UH-1,H,A2-110,Iroquois,,rotary_wing,,military,ground_attack,,Delivered from Oakey in June 2012; displayed configured as a Bushranger gunship.,UH1; UH1H; Huey; Iroquois; Bushranger,National Vietnam Veterans Museum,on_display
de Havilland Canada,DHC-4,,A4-204,Caribou,,fixed_wing,monoplane,military,transport,,Won by the museum in the 2015-16 Commonwealth disposal of retired Caribou; ex-Brisbane Airport storage.,DHC4; Caribou,National Vietnam Veterans Museum,on_display
de Havilland Canada,DHC-4,,A4-231,Caribou,,fixed_wing,monoplane,military,transport,,Second Caribou acquired by the museum in the same 2015-16 disposal; ex-Oakey storage.,DHC4; Caribou,National Vietnam Veterans Museum,on_display
Bell,206,B-1,A17-007,Kiowa,,rotary_wing,,military,recon,,"Acquired from Caboolture and delivered to Newhaven 15 February 2018; incomplete airframe, now fitted with a door marked 07.",206; 206B; Kiowa; OH-58; OH58; CA-32; CA32,National Vietnam Veterans Museum,on_display
Westland,Wessex,HAS Mk 31B,N7-210,,,rotary_wing,,military,anti_ship,,"Ex-Royal Australian Navy Wessex; ADF-Serials places it at the Vietnam Veterans Museum, Newhaven.",Wessex,National Vietnam Veterans Museum,on_display
Westland,Wessex,HAS Mk 31B,N7-221,,,rotary_wing,,military,anti_ship,,Second ex-RAN Wessex on display at Newhaven.,Wessex,National Vietnam Veterans Museum,on_display
Grumman,S-2,G,N12-153567,Tracker,,fixed_wing,monoplane,military,anti_ship,,Ex-Royal Australian Navy Tracker acquired November 2013; on outside display at the front of the museum.,S2; S2G; Tracker,National Vietnam Veterans Museum,on_display
English Electric,Canberra,B Mk 2,A84-307,,,fixed_wing,monoplane,military,bomber,,"The world oldest surviving Canberra; purchased by the museum, moved from San Remo to Newhaven and under intensive restoration inside the display hangar.",Canberra,National Vietnam Veterans Museum,under_restoration
Bell,AH-1,,,Cobra,,rotary_wing,,military,ground_attack,,US-supplied Cobra gunship displayed in the Vietnam galleries; individual serial not established.,AH1; Cobra; HueyCobra,National Vietnam Veterans Museum,on_display
