manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Commonwealth Aircraft Corporation,CA-13,,A46-122,Boomerang,,fixed_wing,monoplane,military,fighter,,"Gifted to the Commonwealth on 1 July 2019 and owned by the RAAF, but based at Temora and on public display with the museum, maintained under contract by Temora Aviation Museum Engineering. Airworthy, registered VH-MHR and flown as MH-R. Confirmed by the RAAF January 2026 heritage fleet review as continuing in flying operations at Temora.",CA13; Boomerang; VH-MHR,Temora Aviation Museum,on_display
Commonwealth Aircraft Corporation,CA-16,,A20-653,Wirraway,,fixed_wing,monoplane,military,trainer,,"Gifted to the Commonwealth on 1 July 2019 and owned by the RAAF, but based at Temora and on public display with the museum, maintained under contract by Temora Aviation Museum Engineering. Airworthy, registered VH-BFF and flown as BF-F. Continues in flying operations after the January 2026 RAAF heritage fleet review.",CA16; Wirraway; VH-BFF,Temora Aviation Museum,on_display
de Havilland,DH.82,A,A17-691,Tiger Moth,,fixed_wing,biplane,military,trainer,,"Gifted to the Commonwealth on 1 July 2019 and owned by the RAAF, but based at Temora and on public display with the museum, maintained under contract by Temora Aviation Museum Engineering. Airworthy, registered VH-UVZ. Continues in flying operations after the January 2026 RAAF heritage fleet review.",DH82; Tiger Moth; VH-UVZ,Temora Aviation Museum,on_display
Lockheed,Hudson,Mk IVA,A16-112,,,fixed_wing,monoplane,military,bomber,,"Gifted to the Commonwealth on 1 July 2019 and owned by the RAAF, but based at Temora and on public display with the museum, maintained under contract by Temora Aviation Museum Engineering. Airworthy, registered VH-KOY. Continues in flying operations after the January 2026 RAAF heritage fleet review. One secondary source gives the serial as A16-211; the 2019 gift schedule and survey lists both give A16-112.",Hudson; VH-KOY,Temora Aviation Museum,on_display
Supermarine,Spitfire,Mk VIII,A58-758,,,fixed_wing,monoplane,military,fighter,,"Gifted to the Commonwealth on 1 July 2019 and owned by the RAAF, but based at Temora and on public display with the museum, maintained under contract by Temora Aviation Museum Engineering. Airworthy, registered VH-HET and flown as RG-V. Continues in flying operations after the January 2026 RAAF heritage fleet review.",Spitfire; VH-HET,Temora Aviation Museum,on_display
Supermarine,Spitfire,Mk XVI,TB863,,,fixed_wing,monoplane,military,fighter,,"Gifted to the Commonwealth on 1 July 2019 and owned by the RAAF, but based at Temora and on public display with the museum, maintained under contract by Temora Aviation Museum Engineering. Airworthy ex-RAF LF.XVIe registered VH-XVI and flown as FU-P. Continues in flying operations after the January 2026 RAAF heritage fleet review.",Spitfire; VH-XVI,Temora Aviation Museum,on_display
de Havilland,DH.115,T.35,A79-617,Vampire,,fixed_wing,monoplane,military,trainer,,Registered VH-VAM. Appeared at the Fleet Air Arm 60th anniversary airshow at Nowra in 2008 wearing Navy titles and the serial A79-842. Withdrawn from the RAAF heritage fleet in January 2026 and returned to the museum under existing agreements.,DH115; Vampire; VH-VAM; A79-842,Temora Aviation Museum,on_display
Gloster,Meteor,F.8,VZ467,,,fixed_wing,monoplane,military,fighter,,"Ex-RAF VZ467, the last Meteor F.8 in RAF service, named Winston. Registered VH-MBX and painted as RAAF A77-851, a serial belonging to a different airframe whose cockpit is in South Australia. Withdrawn from the RAAF heritage fleet in January 2026 and returned to the museum.",Meteor; VH-MBX; A77-851,Temora Aviation Museum,on_display
English Electric,Canberra,TT.18,WJ680,,,fixed_wing,monoplane,military,trainer,,Ex-RAF target-tug Canberra registered VH-ZSQ. Withdrawn from the RAAF heritage fleet in January 2026 and returned to the museum.,Canberra; VH-ZSQ; Canberra TT18,Temora Aviation Museum,on_display
Ryan,STM,S2,VH-RSY,,,fixed_wing,monoplane,military,trainer,,"Ryan STM-S2, constructor number 474, in Netherlands East Indies markings. Withdrawn from the RAAF heritage fleet in January 2026 and returned to the museum.",Ryan STM; STM-S2; STMS2; c/n 474,Temora Aviation Museum,on_display
Cessna,A-37,B,68-10805,Dragonfly,,fixed_wing,monoplane,military,ground_attack,,Ex-USAF A-37B registered VH-DLO. Withdrawn from the RAAF heritage fleet in January 2026 and returned to the museum.,A37; A37B; Dragonfly; VH-DLO,Temora Aviation Museum,on_display
Cessna,A-37,B,68-10779,Dragonfly,,fixed_wing,monoplane,military,ground_attack,,Ex-USAF A-37B registered VH-XVA. Part of the 2019 gift; the A-37 was withdrawn from the RAAF heritage fleet in January 2026 and returned to the museum.,A37; A37B; Dragonfly; VH-XVA,Temora Aviation Museum,on_display
Cessna,O-1,G,,Bird Dog,,fixed_wing,monoplane,military,recon,,"Registered VH-LRE and reported on loan to the museum. Survey lists give the identity as 4606/53125; those two numbers have not been reconciled, so no serial is entered.",O1; O1G; Bird Dog; VH-LRE,Temora Aviation Museum,on_display
Cessna,O-2,A,67-21407,,,fixed_wing,monoplane,military,recon,,Ex-USAF forward air control O-2A registered VH-OII; museum-owned and not part of the 2019 Commonwealth gift.,O2; O2A; Skymaster; VH-OII,Temora Aviation Museum,on_display
Commonwealth Aircraft Corporation,CA-27,Mk 32,A94-983,Sabre,,fixed_wing,monoplane,military,fighter,,"Restored to airworthiness under a 2005 agreement between the RAAF Museum and Temora; first post-restoration flight 16 July 2009, the first Avon Sabre flight anywhere in over sixteen years. Grounded since 2015 over ejection seat certification. The January 2026 RAAF heritage fleet review withdrew the Sabre and listed it for consideration for static display at an approved heritage institution; ADF-Serials last records it held at Temora.",CA27; Sabre; Avon Sabre; VH-IPN,Temora Aviation Museum,on_display
Commonwealth Aircraft Corporation,CA-27,Mk 32,A94-909,Sabre,,fixed_wing,monoplane,military,fighter,,Restoration to airworthiness stopped when Temora signed the agreement to fly A94-983. Reported to carry a constructor plate reading CAC9. In store at the museum.,CA27; Sabre; Avon Sabre,Temora Aviation Museum,in_storage
Commonwealth Aircraft Corporation,CA-27,Mk 32,A94-942,Sabre,,fixed_wing,monoplane,military,fighter,,"Instructional airframe No.15 at RSTT Wagga, then on static display at No.1 Central Ammunition Depot, Kingswood NSW. One of three Sabres acquired by Temora in April 2005 and held in store.",CA27; Sabre; Avon Sabre,Temora Aviation Museum,in_storage
Commonwealth Aircraft Corporation,CA-27,Mk 32,A94-953,Sabre,,fixed_wing,monoplane,military,fighter,,Instructional airframe No.12 at RSTT Wagga Wagga from December 1972; one of three Sabres acquired by Temora in April 2005 and held in store.,CA27; Sabre; Avon Sabre,Temora Aviation Museum,in_storage
Commonwealth Aircraft Corporation,CA-27,Mk 32,A94-956,Sabre,,fixed_wing,monoplane,military,fighter,,Instructional airframe No.13 at RSTT Wagga Wagga; one of three Sabres acquired by Temora in April 2005 and held in store.,CA27; Sabre; Avon Sabre,Temora Aviation Museum,in_storage
