manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Yakovlev,Yak-1,B,,,,fixed_wing,monoplane,military,fighter,,"Restored airframe; the degree of original material was not established from the sources used. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 08110.",Yak1; Yak1B; c/n 08110,Saratov State Museum of Military Glory,on_display
Mikoyan-Gurevich,MiG-27,M,,Flogger,,fixed_wing,monoplane,military,ground_attack,,"No bort number recorded. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 83712508006.",MiG27; MiG27M; c/n 83712508006,Saratov State Museum of Military Glory,on_display
Mil,Mi-2,,,Hoplite,,rotary_wing,,military,utility,,"No bort number recorded. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 529130035.",Mi2; c/n 529130035,Saratov State Museum of Military Glory,on_display
Yakovlev,Yak-18,A,01,Max,,fixed_wing,monoplane,military,trainer,,"Wears bort 01. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20).",Yak18; Yak18A,Saratov State Museum of Military Glory,on_display
Mil,Mi-24,V,,Hind,,rotary_wing,,military,ground_attack,,"Wears bort 10 yellow. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 3532424913900. Wears bort number 10; recorded without a tail number because another airframe of this type in the database already carries it.",Mi24; Mi24V; c/n 3532424913900; 10,Saratov State Museum of Military Glory,on_display
Mil,Mi-8,MTV,,Hip,,rotary_wing,,military,transport,,"No bort number recorded. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 4850.",Mi8; Mi8MTV; c/n 4850,Saratov State Museum of Military Glory,on_display
Mikoyan-Gurevich,MiG-21,SMT,11,Fishbed,,fixed_wing,monoplane,military,fighter,,"Wears bort 11 red. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 500AI12.",MiG21; MiG21SMT; c/n 500AI12,Saratov State Museum of Military Glory,on_display
Aero,L-39,C,110,Albatros,,fixed_wing,monoplane,military,trainer,,"Wears bort 110 red. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 132022.",L39; L39C; c/n 132022,Saratov State Museum of Military Glory,on_display
Sukhoi,Su-25,,14,Frogfoot,,fixed_wing,monoplane,military,ground_attack,,"Wears bort 14 red. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 25508105035.",Su25; c/n 25508105035,Saratov State Museum of Military Glory,on_display
Mikoyan-Gurevich,MiG-31,,17,Foxhound,,fixed_wing,monoplane,military,fighter,,"Wears bort 17 red. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 69700112811.",MiG31; c/n 69700112811,Saratov State Museum of Military Glory,on_display
Tupolev,Tu-22,KD,20,Blinder,,fixed_wing,monoplane,military,bomber,,"Wears bort 20 red. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20).",Tu22; Tu22KD,Saratov State Museum of Military Glory,on_display
Mikoyan-Gurevich,MiG-17,,25,Fresco,,fixed_wing,monoplane,military,fighter,,"Wears bort 25 red. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20).",MiG17,Saratov State Museum of Military Glory,on_display
Tupolev,Tu-134,UBL,34,Crusty,,fixed_wing,monoplane,military,trainer,1981,"Navigator/bomber crew trainer. Wears bort 34 red; carried bort 25 blue earlier. Came from the Engels long-range aviation fleet. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 64182.",Tu134; Tu134UBL; c/n 64182,Saratov State Museum of Military Glory,on_display
Mikoyan-Gurevich,MiG-23,MLD,40,Flogger,,fixed_wing,monoplane,military,fighter,,"Wears bort 40 red. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 0390323408.",MiG23; MiG23MLD; c/n 0390323408,Saratov State Museum of Military Glory,on_display
Yakovlev,Yak-38,,71,Forger,,fixed_wing,monoplane,military,fighter,,"Wears bort 71 yellow. Stands about 700 m north of the main equipment line. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 7977861706107.",Yak38; c/n 7977861706107,Saratov State Museum of Military Glory,on_display
Aero,L-29,,74,Delfin,,fixed_wing,monoplane,military,trainer,,"Wears bort 74 red. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20). Construction number 294844.",L29; c/n 294844,Saratov State Museum of Military Glory,on_display
Yakovlev,Yak-3,,,,,fixed_wing,monoplane,military,fighter,,"Full-scale reproduction; no construction number or provenance recorded by russianplanes.net. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20).",Yak3,Saratov State Museum of Military Glory,on_display
Raduga,Kh-22,,,Kitchen,,missile_rocket,,military,anti_ship,,"Displayed beside the Tu-22. Open-air military equipment park on Sokolovaya Gora above Saratov, free access. Airframe data from the russianplanes.net museum register (museum 20).",Kh22,Saratov State Museum of Military Glory,on_display
