manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Tupolev,Tu-144,,CCCP-77110,Charger,,fixed_wing,monoplane,civilian,commercial_transport,1977,"The last supersonic airliner completed with engines and the most complete surviving Tu-144. Flew the Moscow-Alma-Ata passenger service and appeared at the 1977 Paris Air Show. Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 06-1.",Tu144,Head Branch Museum of Civil Aviation History,on_display
Tupolev,Tu-114,,CCCP-76490,Cleat,,fixed_wing,monoplane,civilian,commercial_transport,1964,"One of three surviving Tu-114s and one of the four aircraft jointly operated by Aeroflot and Japan Air Lines on the Moscow-Tokyo route. Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 64M471.",Tu114; c/n 64M471,Head Branch Museum of Civil Aviation History,on_display
Tupolev,Tu-116,,CCCP-76462,Cleat,,fixed_wing,monoplane,military,transport,,"Passenger conversion of the Tu-95 built for Nikita Khrushchev. One of two built and the only survivor. Entered the museum in 1989. Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 7802.",Tu116; c/n 7802,Head Branch Museum of Civil Aviation History,on_display
Tupolev,ANT-4,G-1,CCCP-N317,,,fixed_wing,monoplane,civilian,freighter,,"Cargo version of the TB-1 bomber. Recovered in the 1980s from a wartime forced-landing site in the far north and rebuilt at the Vyborg civil aviation technical school before transfer. Extent of original structure not established. Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 750.",ANT4; ANT4G1; TB-1; TB1; c/n 750,Head Branch Museum of Civil Aviation History,on_display
Tupolev,Tu-104,A,CCCP-42322,Camel,,fixed_wing,monoplane,civilian,commercial_transport,1956,"Rolled out 6 November 1956. Flew with the Moscow and Uzbek civil aviation directorates then with Northern Fleet aviation to 1981; restored to flying condition and delivered to Ulyanovsk in November 1986. The construction number given here is as recorded by russianplanes.net and looks anomalous for the type. Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 6350103.",Tu104; Tu104A; c/n 6350103,Head Branch Museum of Civil Aviation History,on_display
Tupolev,Tu-124,Sh,CCCP-45017,Cookpot,,fixed_wing,monoplane,military,trainer,,"Navigator trainer used by the Chelyabinsk navigator school as bort 22; given the notional Aeroflot registration CCCP-45017 when displayed in 1984. Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 7350610.",Tu124; Tu124Sh; 22; c/n 7350610,Head Branch Museum of Civil Aviation History,on_display
Tupolev,Tu-134,AK,CCCP-65748,Crusty,,fixed_wing,monoplane,civilian,commercial_transport,1972,"First class and de luxe saloon layout with a second passenger door. Flew with the 235th Air Detachment, then the Ulyanovsk higher flying school; withdrawn 1999, displayed from 2002. Contrary to frequent press claims it was not the aircraft filmed in Unbelievable Adventures of Italians in Russia. Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 2351610.",Tu134; Tu134AK; c/n 2351610,Head Branch Museum of Civil Aviation History,on_display
Tupolev,Tu-154,B,RA-85061,Careless,,fixed_wing,monoplane,civilian,commercial_transport,1974,"Built 24 April 1974 as a Tu-154A and later converted to Tu-154B. Withdrawn August 2001 and given to the museum in 2002. Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 74A061.",Tu154; Tu154B; c/n 74A061,Head Branch Museum of Civil Aviation History,on_display
Tupolev,Tu-154,B-2,RA-85470,Careless,,fixed_wing,monoplane,civilian,commercial_transport,1981,"Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 81A470.",Tu154; Tu154B2; c/n 81A470,Head Branch Museum of Civil Aviation History,on_display
Ilyushin,Il-86,,RA-86062,Camber,,fixed_wing,monoplane,civilian,commercial_transport,1983,"Flown by the Ulyanovsk higher flying school, then Belavia as EW-86062, TransEuropean and Atlant-Soyuz. Delivered to the museum in 2010 with 13000 hours; engines refitted after arrival. Open-air and hall collection of the Ulyanovsk Institute of Civil Aviation next to Ulyanovsk-Vostochny airfield; free access, Tue-Sun. Registrations and construction numbers from the russianplanes.net museum register (museum 4), cross-checked against a detailed 2019 aviamirinfo.ru survey. A programme restoring twelve airframes was reported in August 2025. Construction number 51483203029.",Il86; EW-86062; c/n 51483203029,Head Branch Museum of Civil Aviation History,on_display
