manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Kamov,Ka-26,,03,Hoodlum,,rotary_wing,,civilian,utility,,"Wears bort 03 red. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374). Construction number 7404514.",Ka26; c/n 7404514,Gatchina Museum of the History of Military Aviation,on_display
Kamov,Ka-26,,19,Hoodlum,,rotary_wing,,civilian,utility,,"Wears bort 19 red. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374). Construction number 7706219.",Ka26; c/n 7706219,Gatchina Museum of the History of Military Aviation,on_display
Kamov,Ka-26,,,Hoodlum,,rotary_wing,,civilian,utility,,"Third Ka-26 on the site; no bort number recorded. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374). Construction number 7706212.",Ka26; third of three examples; c/n 7706212,Gatchina Museum of the History of Military Aviation,on_display
Mil,Mi-2,,54,Hoplite,,rotary_wing,,military,utility,,"Wears bort 54 yellow. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374).",Mi2,Gatchina Museum of the History of Military Aviation,on_display
Mil,Mi-2,,03,Hoplite,,rotary_wing,,civilian,utility,,"Wears 03. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374). Construction number 549615016.",Mi2; c/n 549615016,Gatchina Museum of the History of Military Aviation,on_display
Mil,Mi-8,T,RA-24653,Hip,,rotary_wing,,civilian,transport,,Construction number 9815713.,Mi8; Mi8T; c/n 9815713,Gatchina Museum of the History of Military Aviation,on_display
Mikoyan-Gurevich,MiG-19,SV,954,Farmer,,fixed_wing,monoplane,military,fighter,,"High-altitude variant. Wears bort 954 blue. Previously stored at Pushkin, where russianplanes.net still lists the same construction number. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374). Construction number 0715372.",MiG19; MiG19SV; c/n 0715372,Gatchina Museum of the History of Military Aviation,on_display
Mikoyan-Gurevich,MiG-15,UTI,66,Midget,,fixed_wing,monoplane,military,trainer,,"Wears 66. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374).",MiG15; MiG15UTI,Gatchina Museum of the History of Military Aviation,on_display
Yakovlev,Yak-9,,,,,fixed_wing,monoplane,military,fighter,,"Reproduction; no construction number or bort number recorded. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374).",Yak9,Gatchina Museum of the History of Military Aviation,on_display
Yakovlev,Yak-18,T,RA-0339G,,,fixed_wing,monoplane,civilian,trainer,,Construction number 22202044771.,Yak18; Yak18T; c/n 22202044771,Gatchina Museum of the History of Military Aviation,on_display
Yakovlev,Yak-18,T,RA-0338G,,,fixed_wing,monoplane,civilian,trainer,,"No construction number recorded. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374).",Yak18; Yak18T,Gatchina Museum of the History of Military Aviation,on_display
Yakovlev,Yak-52,,75,,,fixed_wing,monoplane,civilian,trainer,,"Wears bort 75 yellow. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374). Construction number 822505.",Yak52; c/n 822505,Gatchina Museum of the History of Military Aviation,on_display
Yakovlev,Yak-52,,RF-01189,,,fixed_wing,monoplane,civilian,trainer,,Construction number 867103.,Yak52; c/n 867103,Gatchina Museum of the History of Military Aviation,on_display
Antonov,An-2,,RA-2094K,Colt,,fixed_wing,biplane,civilian,utility,,"Sport-register An-2; no construction number recorded. Open-air collection on the site of Russia's first military aerodrome at Gatchina, free access. Data from the russianplanes.net museum register (museum 374).",An2,Gatchina Museum of the History of Military Aviation,on_display
