manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Westland,Wapiti,IIA,K813,,,fixed_wing,biplane,military,utility,,"Only surviving Wapiti; displayed in the main hangar in RAF/IAF markings as K-813 (the marking is the painted identity; some sources record the airframe as ex-RAF K1380 rebuilt from recovered parts). Sources: Wikipedia list, aviationmuseum.eu, Commons photos, aerialvisuals dossier.",K-813; Wapiti IIA; K813,Indian Air Force Museum Palam,on_display
Westland,Lysander,IIIA,1589,,,fixed_wing,monoplane,military,utility,,Ex-RCAF airframe 1589 (aerialvisuals dossier) displayed in the main hangar painted in RAF 20 Sqn markings; painted serial reported variously as P9160 (Wikipedia) and P9180/NB-P (aviationmuseum.eu). Photographed on Commons as Lysander IIIA.,P9160; P-9160; P9180; NB-P; Lysander IIIA,Indian Air Force Museum Palam,on_display
Hawker,Hurricane,IIB,AB832,,,fixed_wing,monoplane,military,fighter,,Displayed in the main hangar painted AB832. Aerialvisuals records the airframe as Z7059 c/n CCF/41H/4026 - not verified; Commons files call it Mk XII. Painted identity used as tail_number. A second Hurricane IIB (the Moradabad Hurricane) was moved to Delhi in 2021 - see NOTES.,AB-832; Z7059; Hurricane IIB; AB832,Indian Air Force Museum Palam,on_display
Hawker,Tempest,II,HA623,,,fixed_wing,monoplane,military,fighter,1948,"Ex-RAF MW848 (Bharat Rakshak database, TOC 1 June 1948). Main hangar. Photographed 2015 (jetphotos) and Commons.",HA-623; MW848; Tempest II; HA623,Indian Air Force Museum Palam,on_display
Supermarine,Spitfire,VIII,NH631,,,fixed_wing,monoplane,military,fighter,,"Ex-RAF NH631 (Bharat Rakshak, TOC 29 Dec 1947); Mk VIII, some directories call it Mk VIIIc. Main hangar.",NH-631; Spitfire VIII; Spitfire VIIIc; NH631,Indian Air Force Museum Palam,on_display
Supermarine,Spitfire,XVIII,HS986,,,fixed_wing,monoplane,military,fighter,1949,"Ex-RAF SM986 (Bharat Rakshak, TOC 1 June 1949), c/n 6S-699526 per BR, 6S-643887 per aerialvisuals. Main hangar.",HS-986; SM986; Spitfire XVIIIe; HS986,Indian Air Force Museum Palam,on_display
Percival,Prentice,T.1,IV3381,,,fixed_wing,monoplane,military,trainer,,Bharat Rakshak lists IV-3381 as preserved; photographed on Commons/jetphotos as IV3368 and given by aerialvisuals as IV336 - painted serial should be checked on site. Main hangar.,IV-3381; IV3368; IV336; Prentice T.1,Indian Air Force Museum Palam,on_display
de Havilland,Vampire,NF.54,ID606,,,fixed_wing,monoplane,military,fighter,,"Ex-RAF WV690, c/n 13085 (Bharat Rakshak). Wikipedia calls it NF.10. Main hangar; photographed 2015.",ID-606; WV690; Vampire NF.54; Vampire NF.10; ID606,Indian Air Force Museum Palam,on_display
de Havilland,Vampire,FB.52,IB799,,,fixed_wing,monoplane,military,fighter,,Listed as preserved by Bharat Rakshak and Wikipedia and mapped to the main hangar by aerialvisuals. Not photographed in the sources used - confirm on site.,IB-799; Vampire FB52; IB799,Indian Air Force Museum Palam,on_display
Dassault,Ouragan,MD.450,IC554,Toofani,,fixed_wing,monoplane,military,fighter,,"c/n 245 (Bharat Rakshak). Main hangar; photographed 2015 (jetphotos, Commons).",IC-554; Toofani; MD450; IC554,Indian Air Force Museum Palam,on_display
Dassault,Mystere IV,A,IA1329,,,fixed_wing,monoplane,military,fighter,,c/n 401 (Bharat Rakshak). Main hangar; photographed 2015 and 2020 (jetphotos).,IA-1329; Mystere IVa; MD452; Mystere,Indian Air Force Museum Palam,on_display
Hawker,Hunter,F.56,BA263,,,fixed_wing,monoplane,military,fighter,1958,"Bharat Rakshak: Hunter F56, TOC 1 Dec 1958. Photographed 2014 (jetphotos) and Commons. Main hangar per aerialvisuals.",BA-263; Hunter F56; BA263,Indian Air Force Museum Palam,on_display
Hawker,Hunter,F.56A,A476,,,fixed_wing,monoplane,military,fighter,1966,"Bharat Rakshak: F56A, ex G-9-158/IF-17, TOC 9 Dec 1966. Displayed in No 20 Sqn Thunderbolts colours; photographed 2015 and 2020 (jetphotos). aviationmuseum.eu also lists a third Hunter A941 (BR: F56A ex XG186) - unconfirmed here.",A-476; Hunter F56A; Thunderbolts; A476,Indian Air Force Museum Palam,on_display
Folland,Gnat,F.1,IE1059,,,fixed_wing,monoplane,military,fighter,1962,"Folland-built, c/n FL.7, ex G-39-3 / XK768, TOC Feb 1962 (Bharat Rakshak, which marks the serial written off - the display airframe carries IE1059). Outdoor site Q per aerialvisuals; Commons photos.",IE-1059; XK768; G-39-3; Gnat F1,Indian Air Force Museum Palam,on_display
HAL,Gnat,F.1,E265,,,fixed_wing,monoplane,military,fighter,,"HAL-built Gnat; Bharat Rakshak preserved. Photographed 2015 (jetphotos). aviationmuseum.eu additionally lists Gnats IE1205 and IE1246 at Palam, but warbirds.in places IE1205 in Nagpur and BR marks IE1246 written off - treated as unconfirmed.",E-265; Gnat F1; E265,Indian Air Force Museum Palam,on_display
HAL,Ajeet,Mk 1,E2016,,,fixed_wing,monoplane,military,fighter,,"Bharat Rakshak: Ajeet, preserved. Commons photo (captioned Gnat). aviationmuseum.eu also lists Ajeet IE1975 - unconfirmed.",E-2016; Ajeet Mk1; Gnat II,Indian Air Force Museum Palam,on_display
HAL,HF-24,Mk 1,D1205,Marut,,fixed_wing,monoplane,military,fighter,,Bharat Rakshak preserved; photographed 2015 (jetphotos) and Commons. BR also lists D-1274 preserved and aviationmuseum.eu places D1274 at Palam - second Marut unconfirmed.,D-1205; Marut Mk1; HF24,Indian Air Force Museum Palam,on_display
Sukhoi,Su-7,BMK,B888,Fitter,,fixed_wing,monoplane,military,ground_attack,,"Bharat Rakshak preserved; photographed 2014-15 (jetphotos, Commons). A Su-7 tail section marked B858 is also displayed (BR: B-858 written off).",B-888; Su7BMK; Fitter A; Su7; B888,Indian Air Force Museum Palam,on_display
Mikoyan-Gurevich,MiG-21,FL,C499,Fishbed,,fixed_wing,monoplane,military,fighter,,Type 77; Bharat Rakshak preserved; photographed 2015 (jetphotos) and Commons. Main hangar per aerialvisuals.,C-499; MiG21FL; Type 77; MiG21; C499,Indian Air Force Museum Palam,on_display
Mikoyan-Gurevich,MiG-21,FL,C779,Fishbed,,fixed_wing,monoplane,military,fighter,1970,"HAL-built Type 77, TOC early 1971; flown by Wg Cdr B K Bishnoi of 28 Sqn on the 14 Dec 1971 Governor's House strike, Dacca. Recovered from a pylon at AF Hospital Jorhat, restored and unveiled at the museum Feb 2020 in 1971 scheme (warbirds.in Feb 2023).",C-779; MiG21FL; Governor House strike; MiG21; C779,Indian Air Force Museum Palam,on_display
