manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Let,TZ-13,,8010,Blaník,,fixed_wing,monoplane,military,trainer,,"L-13 Blaník training glider. Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024); serial per the AFA website's own aircraft page.",TZ13; L-13; L13; Blanik,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
North American,T-6,,,Texan,,fixed_wing,monoplane,military,trainer,,"T-6 in the gymnasium line; serial not identified (the AFA site page 'T-6 FAB 1647' refers to the Praça do Castelinho monument in the town). Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024).",T6; Texan,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Aerotec,T-23,,1737,Uirapuru,,fixed_wing,monoplane,military,trainer,,"Aerotec A-122 Uirapuru primary trainer. Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024); serial per the AFA website's own aircraft page.",T23; A-122; A122,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Embraer,G-19,,0152,Ipanema,,fixed_wing,monoplane,military,utility,,"EMB-201/202 Ipanema glider tug (AFA site title 'G-19 Ipanema FAB 0152'). Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024); serial per the AFA website's own aircraft page.",G19; EMB-202; EMB202; U-19; U19,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Neiva,T-25,A,1870,Universal,,fixed_wing,monoplane,military,trainer,,"T-25A Universal basic trainer. Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024); serial per the AFA website's own aircraft page.",T25A; T25; N621; Universal,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Embraer,T-27,,,Tucano,,fixed_wing,monoplane,military,trainer,,"EMB-312 Tucano in the gymnasium line; serial not identified. Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024).",T27; EMB-312; EMB312,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Gloster,F-8,,4413,Meteor,,fixed_wing,monoplane,military,fighter,,"Meteor F.8. Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024); serial per the AFA website's own aircraft page.",F8; Meteor F.8; Meteor F8; Meteor,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Lockheed,AT-33,A,4328,T-Bird,,fixed_wing,monoplane,military,trainer,,"Armed T-33A. Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024); serial per the AFA website's own aircraft page.",AT33A; AT33; T-33A; T33A; T-33; T33,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Dassault,F-103,E,4925,Mirage III,,fixed_wing,monoplane,military,fighter,,"Mirage IIIEBR 4925, photographed at the AFA (Wikimedia Commons/Panoramio). Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024); serial per the AFA website's own aircraft page.",F103E; F103; Mirage IIIEBR; Mirage III; Mirage,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Northrop,F-5,E,4883,Tiger II,,fixed_wing,monoplane,military,fighter,,"Ex-Royal Jordanian AF F-5E, never flown in Brazil, displayed in F-5EM markings (AFA site title 'F-5EM FAB 4883'; AeroEntusiasta Dec 2016). Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024); serial per the AFA website's own aircraft page.",F5E; F5; F-5EM; F5EM; Tiger,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Embraer,A-1,,,AMX,,fixed_wing,monoplane,military,ground_attack,,"AMX in the gymnasium line (AFA site has an 'A-1 AMX' page); serial not identified. Part of the line of eleven aircraft displayed in front of the AFA gymnasium (AeroEntusiasta/R. Hebmuller, Dec 2024).",A1; AMX,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Bell,H-1,H,8702,Iroquois,,rotary_wing,,military,utility,,"UH-1H displayed near the gymnasium, visible behind Xavante 4598 (aviagraphers); AFA site page 'H1-H FAB 8702'.",H1H; H1; UH-1H; UH1H; Huey,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Embraer,AT-26,,4598,Xavante,,fixed_wing,monoplane,military,trainer,,EMB-326GB (c/n 78143386) in 1º/4º GAv 'Diamantes' markings near the gymnasium; AFA site page; ABRAPAC 2019; Feb 2026 list.,AT26; EMB-326GB; EMB326GB; MB-326; MB326; c/n 78143386,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
de Havilland Canada,C-115,,2351,Buffalo,,fixed_wing,monoplane,military,transport,,DHC-5A Buffalo (c/n 17) on the sports field used for parachute ground training; AFA site page; Feb 2026 list.,C115; DHC-5; DHC5; DHC-5A; c/n 17; DHC5A,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Neiva,T-25,,,Universal,,fixed_wing,monoplane,military,trainer,,"Second T-25 at the AFA, displayed at the Corpo de Cadetes (Dec 2024 description); serial not identified - ABRAPAC 2019 listed T-25C 1967 at the AFA as a candidate.",T25; N621; Universal; second of two,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Bell,H-1,H,,Iroquois,,rotary_wing,,military,utility,,"Second UH-1H at the AFA, displayed at the Corpo de Cadetes (Dec 2024 description); serial not identified.",H1H; H1; UH-1H; UH1H; Huey; second of two,"Academia da Força Aérea Aircraft Park, Pirassununga",on_display
Fokker,T-21,,0710,Canela Dura,,fixed_wing,monoplane,military,trainer,,Fokker S.11 Instructor ('Canela Dura') restored and kept in a 2º Esquadrão de Instrução Aérea hangar (Dec 2024); AFA site page 'T-21 FAB 0710'. Not on general view.,T21; S.11; S11; Instructor,"Academia da Força Aérea Aircraft Park, Pirassununga",in_storage
North American,T-6,,,Texan,,fixed_wing,monoplane,military,trainer,,T-6 in the old Esquadrilha da Fumaça colours kept in the EDA hangar (Dec 2024); serial not identified. Second T-6 at the AFA.,T6; Texan; second of two,"Academia da Força Aérea Aircraft Park, Pirassununga",in_storage
Embraer,T-27,,,Tucano,,fixed_wing,monoplane,military,trainer,,"One of two retired Esquadrilha da Fumaça Tucanos hung from the EDA hangar roof, this one in the old red scheme (Dec 2024); serial not identified.",T27; EMB-312; EMB312; red scheme,"Academia da Força Aérea Aircraft Park, Pirassununga",in_storage
Embraer,T-27,,,Tucano,,fixed_wing,monoplane,military,trainer,,"Second Tucano hung in the EDA hangar, in the national-flag colours (Dec 2024); serial not identified.",T27; EMB-312; EMB312; flag scheme,"Academia da Força Aérea Aircraft Park, Pirassununga",in_storage
