manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Breguet,Alizé,Br.1050,22,,,fixed_wing,monoplane,military,anti_ship,,Displayed at the end of the runway near the preserved Zéphyr. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,Br1050; Breguet 1050; Alize,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Sud-Aviation,HSS-1,,182,,,rotary_wing,,military,search_rescue,,Displayed at the base entrance. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,HSS1; H-34; H34; S-58; S58,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Aérospatiale,Super Frelon,SA 321G,118,,,rotary_wing,,military,search_rescue,,Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,SA321G; SA 321; Super Frelon,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Westland,Lynx,HAS.2,260,,,rotary_wing,,military,anti_ship,,Preserved outdoors. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,WG.13; WG13,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Westland,Lynx,,801,,,rotary_wing,,military,anti_ship,,Held indoors as an instructional airframe. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,WG.13; WG13,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Fouga,CM.175,,21,,,fixed_wing,monoplane,military,trainer,,Zéphyr displayed at the southern end of the airfield; condition reported degraded. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,CM175; Zéphyr; Zephyr; Fouga Zephyr,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Dassault,Rafale,M,M01,,,fixed_wing,monoplane,military,fighter,,Naval Rafale prototype used by the École des Personnels Pont d'Envol for deck-handling training. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,Rafale M; RafaleM; M01,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Dassault,Rafale,M,M02,,,fixed_wing,monoplane,military,fighter,,Naval Rafale prototype used by the École des Personnels Pont d'Envol for deck-handling training. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,Rafale M; RafaleM; M02,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Dassault,Super Étendard,M,15,,,fixed_wing,monoplane,military,ground_attack,,EPPE deck-handling trainer; earmarked for the Musée européen de l'Aviation de Chasse at Montélimar since 2023 but still at Hyères in the August 2025 ARDHAN list. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,Super Etendard; SEM; Super Etendard Modernise,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Dassault,Super Étendard,M,19,,,fixed_wing,monoplane,military,ground_attack,,EPPE deck-handling trainer. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,Super Etendard; SEM,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Dassault,Super Étendard,M,43,,,fixed_wing,monoplane,military,ground_attack,,Ex CEPA/10S; on the EPPE apron since October 2022 and intended for the Espace Traditions de l'Aéronautique Navale on the base. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,Super Etendard; SEM,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Dassault,Super Étendard,M,46,,,fixed_wing,monoplane,military,ground_attack,,EPPE deck-handling trainer. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,Super Etendard; SEM,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Aérospatiale,Alouette III,,309,,,rotary_wing,,military,utility,,Used by the École des Personnels Pont d'Envol. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,SA 316; SA316; Alouette 3,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Aérospatiale,Alouette III,,100,,,rotary_wing,,military,utility,,Displayed at the Espace Traditions de l'Aéronautique Navale on the base; wears the false number 161. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,SA 316; SA316; 161,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
Westland,Lynx,,230,,,rotary_wing,,military,anti_ship,,Displayed at the Espace Traditions de l'Aéronautique Navale on the base. Inside the wire at BAN Hyères; listed by ARDHAN (Claude Morin) August 2025.,WG.13; WG13,Base d'Aéronautique Navale de Hyères Aircraft Collection,on_display
