manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Dassault,Mirage III,R,348,,,fixed_wing,monoplane,military,recon,,"Wears unit code 33-NL. Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",Mirage IIIR; Mirage 3R; 33-NL,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
Dassault,Mirage III,E,572,,,fixed_wing,monoplane,military,fighter,,"Restored. aviationmuseum.eu lists this airframe as a Mirage 5E; the serial and the EC 4 code point to a Mirage IIIE and the EPR static list names a restored Mirage IIIE. Wears unit code 4-BR. Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",Mirage IIIE; Mirage 3E; 4-BR,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
Dassault,Mirage F1,CR,604,,,fixed_wing,monoplane,military,recon,,"Wears unit code 118-CF. Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",MirageF1; Mirage F1CR; F1CR; 118-CF,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
Dassault,Mirage F1,CT,231,,,fixed_wing,monoplane,military,ground_attack,,"Wears unit code 112-QK. Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",MirageF1; Mirage F1CT; F1CT; 112-QK,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
Dassault,Mirage 2000,C,104,,,fixed_wing,monoplane,military,fighter,,"Wears unit code 115-KG. Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",Mirage2000; Mirage 2000C; 115-KG,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
Dassault,Mirage 2000,N,322,,,fixed_wing,monoplane,military,ground_attack,,"Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",Mirage2000; Mirage 2000N,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
Dassault,Super Mystère,B2,153,,,fixed_wing,monoplane,military,fighter,,"Wears unit code 12-YY. Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",SMB2; Super Mystere B2; 12-YY,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
Republic,F-84,F,28879,,,fixed_wing,monoplane,military,ground_attack,,"Thunderstreak. Wears unit code 9-AU. Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",F84; F-84F; F84F; Thunderstreak; 9-AU,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
SNCASO,Vautour,IIN,364,,,fixed_wing,monoplane,military,fighter,,"Restored night fighter. Wears unit code 30-OF. Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",Vautour 2N; Vautour IIN; SO 4050; 30-OF,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
SEPECAT,Jaguar,A,A39,,,fixed_wing,monoplane,military,ground_attack,,"Types confirmed on the Espace Patrimonial Rozanoff own 'Exposition statique' page (epr118.fr, read September 2026); serials and unit codes from the aviationmuseum.eu survey of the BA 118 base collection.",Jaguar A; A39,"Espace Patrimonial Rozanoff, Base Aérienne 118 Mont-de-Marsan",on_display
