manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Gasnier,Type III,,,,,fixed_wing,monoplane,civilian,experimental,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",TypeIII,Espace Air Passion,on_display
Arsenal,AIR 102,,F-CAGQ,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",AIR102,Espace Air Passion,on_display
Arsenal,AIR 102,,F-CABQ,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",AIR102,Espace Air Passion,on_display
Avia,52,A,F-AZVI,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",52,Espace Air Passion,on_display
Avialsa,A-60,,F-CDBF,Fauconnet,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",A-60; A60; Fauconnet,Espace Air Passion,on_display
Boisavia,B-601,,,Mercurey,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",B-601; B601; Mercurey,Espace Air Passion,on_display
Boisavia,B-601,,F-BHVI,Mercurey,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",B-601; B601; Mercurey,Espace Air Passion,on_display
Boulay-Menin,BM-1,,F-CRRI,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",BM-1; BM1,Espace Air Passion,on_display
Caudron,C.600,,,Aiglon,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages. The source list pairs this airframe with the identifier F-CAHD, which is duplicated or inconsistent there, so the serial field is left blank.",C.600; C600; Aiglon,Espace Air Passion,on_display
Caudron,C.601,,F-PFLB,Aiglon,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.601; C601; Aiglon,Espace Air Passion,on_display
Caudron,C.800,,F-CABM,Épervier,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.800; C800; Épervier,Espace Air Passion,on_display
Caudron,C.800,,F-CAEZ,Épervier,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.800; C800; Épervier,Espace Air Passion,on_display
Caudron,C.800,,F-CBKA,Épervier,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.800; C800; Épervier,Espace Air Passion,on_display
Caudron,C.800,,F-CAUP,Épervier,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.800; C800; Épervier,Espace Air Passion,on_display
Caudron,C.800,,,Épervier,Caudron C.800 no.5,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages. The source list pairs this airframe with the identifier F-CAHD, which is duplicated or inconsistent there, so the serial field is left blank.",C.800; C800; Épervier,Espace Air Passion,on_display
Caudron,C.800,,F-CAHE,Épervier,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.800; C800; Épervier,Espace Air Passion,on_display
Caudron,C.431,,F-PJHB,Rafale,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.431; C431; Rafale,Espace Air Passion,on_display
Breguet,901,S,F-CCCP,Mouette,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",901; Mouette,Espace Air Passion,on_display
Breguet,904,S,F-CCFN,Nymphale,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",904; Nymphale,Espace Air Passion,on_display
Brylinski,JJ-2,,,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",JJ-2; JJ2,Espace Air Passion,on_display
Carman,M-100,,,Mésange,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages. The source list pairs this airframe with the identifier OO-ZRP, which is duplicated or inconsistent there, so the serial field is left blank.",M-100; M100; Mésange,Espace Air Passion,on_display
Carman,M-200,,F-CDHU,Foehn,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",M-200; M200; Foehn,Espace Air Passion,on_display
Castel,C.25,S,F-CRBI,Biarritz,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.25; C25; Biarritz,Espace Air Passion,on_display
Castel,C.3010,,F-CRMG,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.3010; C3010,Espace Air Passion,on_display
Castel,C.301,S,F-CBVG,Ailette,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.301; C301; Ailette,Espace Air Passion,on_display
Castel,C.310,P,F-CRJF,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.310; C310,Espace Air Passion,on_display
Castel,C.311,P,F-CALS,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",C.311; C311,Espace Air Passion,on_display
Castel-Mauboussin,CM-8,15,F-CABN,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",CM-8; CM8,Espace Air Passion,on_display
Cessna,UC-78,,,Bobcat,,fixed_wing,monoplane,military,transport,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages. The source list pairs this airframe with the identifier HB-UEF, which is duplicated or inconsistent there, so the serial field is left blank.",UC-78; UC78; Bobcat,Espace Air Passion,on_display
Chapeau,EC-19,,,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",EC-19; EC19,Espace Air Passion,on_display
Chapeau-Durand,CXD-18,,F-CRRD,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",CXD-18; CXD18,Espace Air Passion,on_display
Cosandey,Pou-planeur,,,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",Pou-planeur; Pouplaneur,Espace Air Passion,on_display
Croses,LC-6,,F-PJRP,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",LC-6; LC6,Espace Air Passion,on_display
Curtiss-Wright,CW-1,,,Junior,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",CW-1; CW1; Junior,Espace Air Passion,on_display
Dabos,JD-24,,F-PJSV,D'Artagnan,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",JD-24; JD24; D'Artagnan,Espace Air Passion,on_display
de Havilland,DH.80,A,,Puss Moth,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages. The source list pairs this airframe with the identifier F-PKVF, which is duplicated or inconsistent there, so the serial field is left blank.",DH.80; DH80; Puss Moth,Espace Air Passion,on_display
de Havilland Canada,DHC-1,T.20,,Chipmunk,,fixed_wing,monoplane,military,trainer,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages. The source list pairs this airframe with the identifier (F-AZNS) 1655, which is duplicated or inconsistent there, so the serial field is left blank.",DHC-1; DHC1; Chipmunk,Espace Air Passion,on_display
Druine,D.31,,F-PCZT,Turbulent,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",D.31; D31; Turbulent,Espace Air Passion,on_display
Duruble,RD-02,,,Edelweiss,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages. The source list pairs this airframe with the identifier F-PKVF, which is duplicated or inconsistent there, so the serial field is left blank.",RD-02; RD02; Edelweiss,Espace Air Passion,on_display
Evans,VP-1,,F-PGUI,Volksplane,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",VP-1; VP1; Volksplane,Espace Air Passion,on_display
Fauvel,AV-22,SA,F-CCGK,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",AV-22; AV22; AV22SA,Espace Air Passion,on_display
Fauvel,AV-361,,F-CRQX,Monobloc,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",AV-361; AV361; Monobloc,Espace Air Passion,on_display
Fère,F-3,,F-PYJF,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",F-3; F3,Espace Air Passion,on_display
Fouga,CM.170,R,,Magister,,fixed_wing,monoplane,military,trainer,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages. The source list pairs this airframe with the identifier 335/F-UKGG, which is duplicated or inconsistent there, so the serial field is left blank.",CM.170; CM170; Magister,Espace Air Passion,on_display
Fournier,RF-3,,F-BMTS,,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",RF-3; RF3,Espace Air Passion,on_display
Gardan,GY-20,,,Minicab,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages. The source list pairs this airframe with the identifier F-BFLC, which is duplicated or inconsistent there, so the serial field is left blank.",GY-20; GY20; Minicab,Espace Air Passion,on_display
Gardan,GY-80,,F-BJDU,Horizon,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",GY-80; GY80; Horizon,Espace Air Passion,on_display
Gaucher,GA-620,,F-PKXH,Gaucho,,fixed_wing,monoplane,civilian,private,,"Held in the Espace Air Passion / GPPA collection at Angers-Marcé, France's second largest aircraft collection. Inventory taken from a published third-party inventory of the museum rather than from the museum's own pages.",GA-620; GA620; Gaucho,Espace Air Passion,on_display
