manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Dassault,MD 450,,,Ouragan,,fixed_wing,monoplane,military,fighter,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",MD450; MD 450; Ouragan,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage 2000,B,,,,fixed_wing,monoplane,military,trainer,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage 2000B; Mirage2000B,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage 2000,C,,,,fixed_wing,monoplane,military,fighter,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage 2000C; Mirage2000C,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage 2000,N,,,,fixed_wing,monoplane,military,bomber,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage 2000N; Mirage2000N,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage F1,C,,,,fixed_wing,monoplane,military,fighter,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage F1C; MirageF1C,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage F1,CR,,,,fixed_wing,monoplane,military,recon,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage F1CR; MirageF1CR,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage F1,CT,,,,fixed_wing,monoplane,military,ground_attack,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage F1CT; MirageF1CT,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage III,B,,,,fixed_wing,monoplane,military,trainer,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage IIIB; MirageIIIB,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage III,C,,,,fixed_wing,monoplane,military,fighter,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage IIIC; MirageIIIC,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage III,R,,,,fixed_wing,monoplane,military,recon,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage IIIR; MirageIIIR,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage III,RD,,,,fixed_wing,monoplane,military,recon,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage IIIRD; MirageIIIRD,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage IV,A,,,,fixed_wing,monoplane,military,bomber,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage IVA; MirageIVA,Conservatoire CANOPEE Châteaudun,on_display
Dassault,Mirage 5,F,,,,fixed_wing,monoplane,military,ground_attack,,"In the CANOPEE conservatory on the former Châteaudun air base 279, which holds around 50 airframes recovered from the base's long-term storage park. The association publishes types but not per-airframe serials.",Mirage 5F; Mirage VF; Mirage5F,Conservatoire CANOPEE Châteaudun,on_display
