manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
SNCAN,1203,VI,F-BIFU,Norécrin,,fixed_wing,monoplane,civilian,private,1958,"Norécrin number 368, left the factory in 1958 as F-BGFM with the SFATAT at Chambéry Challes-les-Eaux; later LX-GFM with the Luxembourg flying club, then F-BIFU at Toulouse-Lasbordes and briefly with Jean Salis at La Ferté-Alais.",N1203; Nord 1203; Norécrin; F-BGFM,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
SNCAN,1200,,,Norécrin,,fixed_wing,monoplane,civilian,private,,Nord 1200 Norécrin in the conservatory's collection.,N1200; Nord 1200; Norécrin,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Breguet,1050,,50,Alizé,,fixed_wing,monoplane,military,anti_ship,,Alizé number 50; reassembled at the conservatory at the end of 2010. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,Br1050; Br.1050; Alizé,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Douglas,A-4,SU,928,Super Skyhawk,,fixed_wing,monoplane,military,ground_attack,,"Republic of Singapore Air Force Super Skyhawk number 928, probably originally A-4C BuNo 147797 c/n 12561, which served with USMC squadrons VMA-343, VMA-223, VMA-211 and VMA-214 and later the US Navy. Dismantled at Cazaux in December 2009 and delivered on 8 January 2010.",A4SU; A-4SU; Skyhawk; 147797; A4,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Canadair,CL-215,,F-ZBBW,,,fixed_wing,monoplane,civilian,search_rescue,1976,"Number 1047, radio callsign Pélican 47, left the factory on 1 May 1976 as the twelfth and last for the Sécurité Civile; accident on 30 September 1978 while scooping off Mandelieu. Dismantled at Marignane in November 2004 and trucked to Mérignac in January 2005.",CL215; CL-215; Pélican 47,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Dassault,Mystère 20,,,,,fixed_wing,monoplane,civilian,test,1965,"The first production Falcon 20, first flown 1 January 1965; used for type certification, then Air France crew training and converted into a six-degrees-of-freedom variable-stability simulator, in which configuration it never flew. Retired 1988 with 6248 hours; bought from the Domaines by the conservatory.",Mystère 20; Mystere20; Falcon 20,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Vought,F-8,E(FN),151763,Crusader,,fixed_wing,monoplane,military,fighter,,"Crusader number 32 in flottille 12F colours, one of 17 upgraded between 1994 and 1996; last flight 22 September 1999 with 5389 hours and 1086 deck landings. Dismantled at Landivisiau in May-June 2006 and trucked to Bordeaux-Mérignac.",F8; F-8E; Crusader; F8P; F8E,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Dassault,Mirage III,C,2,,,fixed_wing,monoplane,military,fighter,,"Mirage IIIC number 2, first flown 13 December 1960; delivered to the CEAM at Mont-de-Marsan on 20 January 1961 as F-SDAA, repaired at Mérignac after a 1961 landing accident, then the CEV at Istres as F-ZADY until January 1991.",Mirage IIIC; MirageIIIC; F-ZADY,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Dassault,Mirage III,E,560,,,fixed_wing,monoplane,military,test,,"Mirage IIIE number 560, delivered new to the CEV at Istres on 14 March 1969 for weapon trials, in particular the AN 52 nuclear bomb. Fitted with a Mirage IIIR nose and camera fairings in place of the Cyrano radar and Doppler.",Mirage IIIE; MirageIIIE,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
SNCAN,2501,,188,Noratlas,,fixed_wing,monoplane,military,transport,,"Noratlas number 188, taken on charge 19 January 1960 by CIET 340 at Toulouse as 340-HB; repaired 1963 after an accident, then ET III/62 Sahara (62-SB), ET II/63 Bigorre (63-BU), converted to flying-classroom standard 1968-1969 and used by GE 316 (316-FS) and ET I/63.",N2501; Nord 2501; Noratlas; 340-HB,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Sud Aviation,SA 321,Gb,F-XCCI,Super Frelon,,rotary_wing,,military,search_rescue,1974,"Super Frelon number 165, first flown 31 July 1974 and delivered to the Navy on 25 September 1974; flottille 32F at Lanvéoc-Poulmic from 1977 and flottille 20S at Saint-Raphaël from 1979. Flew in to the conservatory on 5 May 2010.",SA321; SA 321Gb; Super Frelon,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
SPAD,VII,,,,,fixed_wing,biplane,military,fighter,,"Full-scale reproduction of Guynemer's SPAD VII, built in 1989 from original drawings for an Armée de l'Air reception at Dakar-Ouakam using steel tube, wood and tarpaulin; the association describes it as a display reproduction rather than a faithful replica.",SPAD VII; SPAD 7; SPAD S.VII,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
SEPECAT,Jaguar,E,E02,,,fixed_wing,monoplane,military,trainer,,"The second Jaguar prototype, first flown 11 February 1969 by Bernard Witt; used for air-conditioning, flutter, engine and two-seat spinning trials. Later toured with the Air Force public-relations exhibition in desert camouflage carrying the false number E1.",JaguarE; Jaguar E; E02,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Dassault,MD 452,A,299,Mystère IV,,fixed_wing,monoplane,military,fighter,,"Mystère IVA number 299, first flown at Mérignac 26 November 1956 and assigned to the Patrouille de France on 14 January 1957 as F-UGEY within EC 3/2 Alsace at Dijon; later F-UGFK with the 7e escadre at Nancy and F-UGCH with EC 3/7 Languedoc.",Mystère IVA; MystereIVA; F-UGEY,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Douglas,B-26,C,44-35859,Invader,,fixed_wing,monoplane,military,bomber,1945,"Construction number 29138, one of 155 A-26C-50-DT delivered to the USAAF on 19 June 1945; later B-26C, TB-26C, TB-26B and RB-26C with US training and materiel units before coming to Europe. Restored by the conservatory over 17 years.",B26C; B-26C; A-26; Invader; B26; A26,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Stampe et Vertongen,SV-4,C,,,,fixed_wing,biplane,military,trainer,,Stampe SV-4C restored by the conservatory between 2004 and 2008; the association now flies it.,SV4C; SV-4C; Stampe; SV4,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Dassault,Étendard IV,M,40,,,fixed_wing,monoplane,military,fighter,,Étendard IV M number 40. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,Etendard IVM; Étendard IVM; EtendardIVM,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Sikorsky,H-34,HSS-1,149,Choctaw,,rotary_wing,,military,anti_ship,,Former French Navy HSS-1 number 149. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,H34; HSS-1; Choctaw; HSS1,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Beechcraft,JRB,4,4,Expeditor,,fixed_wing,monoplane,military,transport,,Former French Navy JRB-4 number 4. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,JRB4; JRB-4; Expeditor; Beech 18,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
North American,SNJ,,F-AZHD,Texan,,fixed_wing,monoplane,military,trainer,,Former French Navy SNJ recorded as number 7 with a query in the naval inventory. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,SNJ; T-6; Texan; F-AZHD; T6,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
North American,SNJ,,81,Texan,,fixed_wing,monoplane,military,trainer,,"Former French Navy SNJ number 81, ex-BAN Lann-Bihoué. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",SNJ; T-6; Texan; T6,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Dassault,Super Étendard,,33,,,fixed_wing,monoplane,military,ground_attack,,Super Étendard number 33. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.,Super Etendard; SuperEtendard; SEM,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Sud Aviation,SE 210,,,Caravelle,,fixed_wing,monoplane,civilian,commercial_transport,,Caravelle in the conservatory's collection; serial not published.,SE210; Caravelle,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Dassault,Mercure,100,,,,fixed_wing,monoplane,civilian,commercial_transport,,Dassault Mercure in the conservatory's collection; serial not published.,Mercure; Mercure 100,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Dassault,Mirage IV,P,,,,fixed_wing,monoplane,military,bomber,,Mirage IV P recovered by the conservatory; serial not published.,Mirage IVP; MirageIVP,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Miles,M.25,,,Martinet,,fixed_wing,monoplane,military,utility,,Miles Martinet recovered by the conservatory; serial not published.,M25; M.25; Martinet,Conservatoire de l'Air et de l'Espace d'Aquitaine,under_restoration
Cessna,337,,,Skymaster,,fixed_wing,monoplane,civilian,private,,Cessna Push-Pull recovered by the conservatory; serial not published.,Cessna 337; Skymaster; Push-Pull,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
Dassault,Mirage F1,,,,,fixed_wing,monoplane,military,fighter,,Mirage F1 in the conservatory hangar; version and serial not published.,Mirage F1; MirageF1,Conservatoire de l'Air et de l'Espace d'Aquitaine,on_display
