manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Cessna,L-19,,,Bird Dog,,fixed_wing,monoplane,military,recon,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Two examples displayed.",L19; L-19; Bird Dog; O-1; O1,Musée de l'ALAT et de l'Hélicoptère,on_display
SNCAC,NC.856,,,Norvigie,,fixed_wing,monoplane,military,recon,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials.",NC856; NC.856; Norvigie,Musée de l'ALAT et de l'Hélicoptère,on_display
Morane-Saulnier,MS.505,,,Criquet,,fixed_wing,monoplane,military,recon,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Listed as a monument historique.",MS505; MS.505; Criquet,Musée de l'ALAT et de l'Hélicoptère,on_display
Bell,47,G,,,,rotary_wing,,military,trainer,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials.",Bell 47; Bell47; 47G,Musée de l'ALAT et de l'Hélicoptère,on_display
Hiller,UH-12,,,Raven,,rotary_wing,,military,trainer,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials.",UH12; UH-12; Hiller 360; Raven,Musée de l'ALAT et de l'Hélicoptère,on_display
SNCASO,SO.1221,,,Djinn,,rotary_wing,,military,utility,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials.",SO1221; SO.1221; Djinn,Musée de l'ALAT et de l'Hélicoptère,on_display
Sikorsky,H-19,,,,,rotary_wing,,military,transport,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. On loan from the Musée de l'Air et de l'Espace.",H19; H-19; S-55; S55,Musée de l'ALAT et de l'Hélicoptère,on_display
Vertol,H-21,,,,,rotary_wing,,military,transport,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. On loan from the Musée de l'Air et de l'Espace.",H21; H-21; Banane,Musée de l'ALAT et de l'Hélicoptère,on_display
SNCASE,SE.3130,,,Alouette II,,rotary_wing,,military,utility,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Artouste-engined ALAT Alouette II.",SE3130; SE.3130; Alouette II,Musée de l'ALAT et de l'Hélicoptère,on_display
SNCASE,SE.3130,,162,Alouette II,,rotary_wing,,military,utility,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Former French Navy Alouette II. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",SE3130; SE.3130; Alouette II,Musée de l'ALAT et de l'Hélicoptère,on_display
Sud Aviation,SA 316,,,Alouette III,,rotary_wing,,military,utility,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. ALAT Alouette III.",SA316; Alouette III; AlouetteIII,Musée de l'ALAT et de l'Hélicoptère,on_display
Sud Aviation,SA 316,,302,Alouette III,,rotary_wing,,military,search_rescue,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Former French Navy Alouette III. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",SA316; Alouette III; AlouetteIII,Musée de l'ALAT et de l'Hélicoptère,on_display
Sud Aviation,SA 330,,,Puma,,rotary_wing,,military,transport,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials.",SA330; SA 330; Puma,Musée de l'ALAT et de l'Hélicoptère,on_display
Aérospatiale,SA 342,,,Gazelle,,rotary_wing,,military,anti_tank,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Cannon-armed Gazelle.",SA342; SA 342; Gazelle,Musée de l'ALAT et de l'Hélicoptère,on_display
Aérospatiale,SA 349,2,,Gazelle,,rotary_wing,,military,experimental,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Experimental fixed-wing Gazelle testbed.",SA349; SA 349-2; Gazelle,Musée de l'ALAT et de l'Hélicoptère,on_display
Aérospatiale,AS532,,,Cougar,,rotary_wing,,military,recon,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Cougar Horizon battlefield-surveillance helicopter.",AS532; Cougar; Horizon,Musée de l'ALAT et de l'Hélicoptère,on_display
Aérospatiale,AS565,,,Panther,,rotary_wing,,military,experimental,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Experimental example.",AS565; Panther; AS 565,Musée de l'ALAT et de l'Hélicoptère,on_display
Sikorsky,H-34,HSS-1,143,Choctaw,,rotary_wing,,military,anti_ship,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Former French Navy HSS-1. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",H34; HSS-1; Choctaw; HSS1,Musée de l'ALAT et de l'Hélicoptère,on_display
Sud Aviation,SA 321,,163,Super Frelon,,rotary_wing,,military,search_rescue,,"In the Musée de l'ALAT et de l'Hélicoptère at Dax, which holds more than 45 aircraft. Type list from the museum and from French Wikipedia; the museum does not publish per-airframe serials. Former French Navy Super Frelon. Serial from the ARDHAN inventory of preserved French naval aircraft dated February 2025.",SA321; Super Frelon; SA 321G,Musée de l'ALAT et de l'Hélicoptère,on_display
