manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Bell,UH-1,H,AE-419,Iroquois,,rotary_wing,,military,utility,,Displayed at the entrance of the Batallón de Aviación de Ejército; photographed 28 November 2014.,UH1; UH1H; Huey; UH-1; UH-1H,Campo de Mayo Army Aviation Displays,on_display
Bell,UH-1,D,,Iroquois,,rotary_wing,,military,utility,,"UH-1D c/n 8544, ex US Army 66-16350, taken on charge 3 July 2001 without an AE serial; mounted on pilings as gate guardian of the Regimiento de Asalto Aéreo 601 / Museo de la Aviación de Ejército. Photographed July 2018 and May 2022.",UH1; UH1D; Huey; 66-16350; c/n 8544; UH-1; UH-1D,Campo de Mayo Army Aviation Displays,on_display
Grumman,OV-1,D,AE-039,Mohawk,,fixed_wing,monoplane,military,recon,,"OV-1D ex US Army 69-16997, painted with a Mohawk caricature and '1992-2012' 20-year service markings; moved to the entrance of the Campo de Mayo military aerodrome, photographed 15 July 2021.",OV1; OV1D; 69-16997; c/n 12D; OV-1; OV-1D,Campo de Mayo Army Aviation Displays,on_display
Grumman,OV-1,D,,Mohawk,,fixed_wing,monoplane,military,recon,,"Cockpit section only (c/n 10D, using parts of ex 68-16995) painted with the fictitious serial AE-043 and used as a cockpit-procedures trainer at the Museo de la Aviación de Ejército. Reported July 2018.",OV1; OV1D; AE-043; 68-16995; c/n 10D; OV-1; OV-1D; AE043,Campo de Mayo Army Aviation Displays,on_display
Agusta,A109,A,AE-338,Hirundo,,rotary_wing,,military,utility,,A109A c/n 7158 preserved at Campo de Mayo; photographed 28 November 2014.,A-109; A109A; A-109A; c/n 7158; A109,Campo de Mayo Army Aviation Displays,on_display
Agusta,A109,A,AE-339,Hirundo,,rotary_wing,,military,utility,,"A109A displayed at the CAECOPAZ peacekeeping training centre, Campo de Mayo; photographed July 2021.",A-109; A109A; A-109A; A109,Campo de Mayo Army Aviation Displays,on_display
Cessna,U-17,A,AE-205,Skywagon,,fixed_wing,monoplane,military,utility,,"Cessna U-17A c/n 185-0643 'Alita de Cuero', preserved at the Museo de la Aviación de Ejército; reported July 2018.",U17; U17A; Cessna 185; c/n 185-0643; U-17; U-17A,Campo de Mayo Army Aviation Displays,on_display
Bell,TH-13,H,AE-392,Sioux,,rotary_wing,,military,trainer,,"Bell TH-13H c/n 3484 ex Escuela de Aviación de Ejército, held by the Museo de la Aviación de Ejército (shown at the Campo de Polo, Buenos Aires, 31 May 2014); reported at the museum July 2018.",TH13; TH13H; OH-13; OH13; Bell 47; c/n 3484; TH-13; TH-13H,Campo de Mayo Army Aviation Displays,on_display
Fairchild Hiller,FH-1100,,LV-JGI,,,rotary_wing,,civilian,utility,,"FH-1100 c/n 82 bought by the Formosa provincial government (LQ-JGI/LV-JGI), later Gendarmería GN-906, abandoned at San Fernando and recovered 2013; restored with UH-12 tail parts in Army colours with the fictitious serial AE-389 at the Museo de la Aviación de Ejército. Reported July 2018.",FH1100; AE-389; GN-906; LQ-JGI; c/n 82; FH-1100; AE389; GN906,Campo de Mayo Army Aviation Displays,on_display
Hiller,UH-12,E,,,,rotary_wing,,military,trainer,,Unidentified UH-12E (probably AE-463) preserved at the Museo de la Aviación de Ejército; reported July 2018. A second UH-12ET of the museum was shown at the Campo de Polo in May 2014.,UH12; UH12E; Hiller 12E; AE-463; UH-12; UH-12E; AE463,Campo de Mayo Army Aviation Displays,on_display
Bell,UH-1,H,AE-400,Iroquois,,rotary_wing,,military,utility,,"UH-1H c/n 11386, ex US Army 69-15098, on charge 1 March 1970; photographed preserved at Campo de Mayo in 2021.",UH1; UH1H; Huey; 69-15098; c/n 11386; UH-1; UH-1H,Campo de Mayo Army Aviation Displays,on_display
Bell,UH-1,H,0880,Iroquois,,rotary_wing,,military,utility,,"Ex Aviación Naval UH-1H 0880/3-H-302 (c/n 12586, ex 70-16281), damaged at Viedma, in UN scheme in 2007; photographed at Campo de Mayo 2021.",UH1; UH1H; Huey; 3-H-302; 70-16281; c/n 12586; UH-1; UH-1H,Campo de Mayo Army Aviation Displays,on_display
Bell,UH-1,H,3-H-307,Iroquois,,rotary_wing,,military,utility,,"Ex Aviación Naval UH-1H 3-H-307 (c/n 11552, ex 69-15264), photographed at Campo de Mayo 2021.",UH1; UH1H; Huey; 69-15264; c/n 11552; UH-1; UH-1H,Campo de Mayo Army Aviation Displays,on_display
Bell,UH-1,H,AE-350,Iroquois,,rotary_wing,,military,utility,,UH-1H AE-350 photographed preserved at Campo de Mayo 28 September 2013.,UH1; UH1H; Huey; UH-1; UH-1H,Campo de Mayo Army Aviation Displays,on_display
