manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Aerospatiale,SA 315,B,ZK-HSK,Lama,,rotary_wing,,civilian,utility,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only. aviationmuseum.eu labels this airframe an Alouette II, which does not match the SA 315B designation.",Lama; SA315; SA315B; Alouette,New Zealand Helicopter Heritage Museum,on_display
Bell,47,G-3B-2A,,Sioux,,rotary_wing,,civilian,utility,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only. aviationmuseum.eu gives ZK-HFU for this airframe, but the Ashburton Aviation Museum's own exhibits page also claims ZK-HFU, so no tail number is recorded here.",Bell 47; Sioux,New Zealand Helicopter Heritage Museum,on_display
Bell,206,A,ZK-HVH,LongRanger,,rotary_wing,,civilian,utility,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only.",Bell 206; LongRanger,New Zealand Helicopter Heritage Museum,on_display
Bell,206,B,ZK-HUV,JetRanger,,rotary_wing,,civilian,utility,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only.",Bell 206; JetRanger,New Zealand Helicopter Heritage Museum,on_display
Bell,UH-1,H,808,Iroquois,,rotary_wing,,military,utility,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only. Displayed wearing the number 808.",Huey; Iroquois; UH1H; UH1,New Zealand Helicopter Heritage Museum,on_display
Bensen,Gyro Glider,,,,,rotary_wing,,civilian,experimental,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only.",Bensen; Gyro Glider; B-8; B8,New Zealand Helicopter Heritage Museum,on_display
Brantly,B-2,,ZK-HFA,,,rotary_wing,,civilian,private,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only.",Brantly B2; B2,New Zealand Helicopter Heritage Museum,on_display
Eurocopter,AS 350,B2,ZK-HGV,Ecureuil,,rotary_wing,,civilian,utility,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only.",Ecureuil; AS350; Squirrel; AStar,New Zealand Helicopter Heritage Museum,on_display
Hiller,UH-12,E,ZK-HGN,Raven,,rotary_wing,,civilian,utility,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only.",Hiller 12E; UH12; Raven; UH12E,New Zealand Helicopter Heritage Museum,on_display
Hughes,269,C,ZK-HEI,,,rotary_wing,,civilian,trainer,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only.",Hughes 300; 269C,New Zealand Helicopter Heritage Museum,on_display
Hughes,269,C,,,,rotary_wing,,civilian,trainer,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only. aviationmuseum.eu gives ZK-HHY, a registration the Ashburton Aviation Museum's own exhibits page also claims, so no tail number is recorded here.",Hughes 300; 269C,New Zealand Helicopter Heritage Museum,on_display
Hughes,369,HS,ZK-HLY,,,rotary_wing,,civilian,utility,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only.",Hughes 500; 369; MD500,New Zealand Helicopter Heritage Museum,on_display
Robinson,R22,,ZK-IMG,,,rotary_wing,,civilian,trainer,,"In the New Zealand Helicopter Heritage collection, which is open by reservation only.",R22; Robinson R22,New Zealand Helicopter Heritage Museum,on_display
