manufacturer,model,variant,tail_number,model_name,aircraft_name,aircraft_type,wing_type,military_civilian,role_type,year_built,description,aliases,museum_name,display_status
Avro,Shackleton,MR.3,1722,Shackleton,,fixed_wing,monoplane,military,recon,,"c/n 1532. The last airworthy Shackleton in the world, kept flying with British Aerospace support; it has now been grounded for many years because there is no qualified aircrew and insufficient airframe hours remain to train new crew, quite apart from preservation concerns. Displayed carrying code P. Ground runs are still performed by volunteers.",Shackleton MR3;ShackletonMR3;1722/P;1532,South African Air Force Museum Ysterplaat,on_display
Avro,Shackleton,MR.3,1720,Shackleton,,fixed_wing,monoplane,military,recon,,"THE SERIAL IT WEARS IS NOT ITS OWN. c/n 1530. The Shackleton Association's survivor register records this airframe as preserved at Ysterplaat PAINTED AS 1717. The real 1717 is at the Stanger Transport Museum in KwaZulu-Natal. Photographs and photo agency captions of a ""Shackleton 1717 at Ysterplaat"" are this aircraft under a false marking. Aerial Visuals maps 1720 and 1722 side by side on the same Ysterplaat hardstanding.",Shackleton MR3;ShackletonMR3;1717;1530,South African Air Force Museum Ysterplaat,on_display
Hawker Siddeley,Buccaneer,S.50,416,Buccaneer,,fixed_wing,monoplane,military,ground_attack,,"Restored by the FSAAFM Cape Town branch after years of neglect outdoors; the restoration was COMPLETED AT THE END OF 2024 and the aircraft now sits in pride of place in Hangar 4 at Ysterplaat. Widely mis-listed as ""414"" by directories - 414 is at Swartkop.",Buccaneer S50;BuccaneerS50,South African Air Force Museum Ysterplaat,on_display
Dassault,Mirage F1,CZ,213,Mirage F1,,fixed_wing,monoplane,military,fighter,,"Under active FSAAFM restoration at Ysterplaat as of 2026: corrosion treatment and repainting into its original 3 Squadron scheme and markings, with the final markings well advanced. Airframe complete and displayed during the work.",Mirage F1CZ;MirageF1CZ;Mirage F.1CZ,South African Air Force Museum Ysterplaat,under_restoration
Dassault,Mirage III,R2Z,857,Mirage III,,fixed_wing,monoplane,military,recon,,Uprated Atar 9K50-engined reconnaissance variant unique to the SAAF. Confirmed at Ysterplaat by a dated September 2022 press listing of the museum's aircraft.,Mirage IIIR2Z;MirageIIIR2Z;Mirage 3R2Z,South African Air Force Museum Ysterplaat,on_display
Canadair,CL-13,Sabre Mk 6,372,Sabre,,fixed_wing,monoplane,military,fighter,,"c/n 1481. Restored at Ysterplaat by a team of FSAAFM volunteers and serving personnel led by Jon Durant, with Barrie Pieterse and Robbie Grant, and a group of teenage volunteers. Confirmed by name in a dated September 2022 press listing. aviationmuseum.eu lists the Ysterplaat Sabre as ""601/A"" - that identity is not a SAAF Sabre 6 serial and appears to be an error; use 372.",CL-13B;CL13B;Sabre Mk6;SabreMk6;F-86;F86;601;1481;CL13,South African Air Force Museum Ysterplaat,on_display
de Havilland,Vampire,FB.5,208,Vampire,,fixed_wing,monoplane,military,fighter,,Displayed with code AX-D. Confirmed in a dated September 2022 press listing. Frequently described locally as the oldest surviving jet fighter in South Africa.,Vampire FB5;VampireFB5;208/AX-D;AX-D;AXD,South African Air Force Museum Ysterplaat,on_display
Douglas,C-47,A,6832,Dakota,,fixed_wing,monoplane,military,transport,,"THE COELACANTH DAKOTA. This is the aircraft the SAAF used in December 1952 to fly Professor J L B Smith to the Comoros to recover the second known coelacanth specimen. Displayed with code OD-K. Under active FSAAFM restoration in 2026: corrosion treatment, paint stripping and etch priming ahead of a silver metallic top coat.",C-47A;C47A;DC-3;DC3;Dakota;6832/OD-K;OD-K;ODK;C47,South African Air Force Museum Ysterplaat,under_restoration
Lockheed,Ventura,GR.V,6447,Ventura,,fixed_wing,monoplane,military,recon,,PV-1 maritime patrol Ventura. Confirmed at Ysterplaat by a dated September 2022 press listing.,PV-1;PV1;Ventura GR5;VenturaGR5,South African Air Force Museum Ysterplaat,on_display
Short,Sunderland,GR.5,1714,Sunderland,,fixed_wing,monoplane,military,recon,,"PARTS ONLY, not a complete airframe - principally a gun turret plus components, reported marked 1714/RB-N. The FSAAFM Ysterplaat project gallery shows the Sunderland turret undergoing conservation. Recorded as a partial exhibit, not a display aircraft.",Sunderland GR5;SunderlandGR5;1714/RB-N;RB-N;RBN,South African Air Force Museum Ysterplaat,under_restoration
